      467         88   1.105033         40         38         10          0          0          1          1          0          1          1          0   8.673077   75.22226   3.666667   13.44444   .0030822   1.346154   1.333333          0          0   21.53846          8          1  
       65         88   1.248933         30         42         12          0          0          0          1          0          1          0          0   12.45513   155.1302   5.166667   26.69444  -.4046658   .8846149    .833333          0          0   21.25343   7.916664          1  
      698         88   3.076146         50         43         12          0          1          0          0          0          1          0          0   19.94872   397.9513        3.5      12.25  -.0709851   1.423077   1.416667          0          0   54.75198   7.909722          1  
      388         88   1.372512         40         37         10          0          1          0          0          1          1          1          1   17.01282   289.4361        3.5      12.25  -.0066502   1.423078   1.416667          0          0     46.396   7.909722          1  
      390         88   1.368422         40         43          9          0          1          0          0          1          1          1          1   16.65385   277.3506        3.5      12.25  -.0001576   .9423084   1.416667          0          0   30.49818   7.909722          1  
      600         88   1.449095         40         35         12          0          1          0          1          0          1          1          0   12.82051   164.3656        3.5      12.25   .0573808   1.461538   1.416667          0          0   35.33925   7.909722          1  
      377         88   1.194264         40         44         12          0          0          0          0          1          1          1          0   13.67949   187.1284       3.75    14.0625  -.0004691   1.326923       1.25          0          0   34.54254     7.8125          1  
       85         88   2.403588         35         42         12          0          0          0          0          1          0          0          1   14.44872   208.7655   3.583333   12.84028   .0284495   1.173077   1.333333          0          0    32.5228   7.777778          1  
      687         88   2.017583         35         44         15          0          1          0          0          0          0          1          1   16.11539   259.7056   3.416667   11.67361  -.4237456   1.384616   1.416667          0          0   42.71007   7.673612          1  
       10         88   2.406495         24         41         14          1          1          0          0          0          0          0          0   16.46795   271.1933   3.416667   11.67361   .0197599   1.346153   1.416667          0          0   42.52463   7.673612          1  
       99         88   2.483967         35         35         12          0          1          0          0          0          0          0          1   17.00641    289.218   3.416667   11.67361    .001991   1.403847   1.416667          0          0   45.77798   7.673612          1  
      167         88   2.047121         50         40         18          1          0          1          0          0          0          0          0   19.39743   376.2605   3.416667   11.67361  -.0251884   1.346153   1.416667          0          0   50.41171   7.673612          1  
      334         88   2.334283         45         45         12          0          1          0          0          1          1          0          0   18.99359   360.7565   3.416667   11.67361   .1448939   1.365385   1.416667          0          0   50.00284   7.673612          1  
      601         88   1.287354         40         41         12          0          1          0          1          0          1          1          0   16.20513   262.6062   3.416667   11.67361   .1182643   1.365385   1.416667          0          0   42.38821   7.673612          1  
      542         88   2.071763         40         39         12          0          1          0          0          1          0          1          0   14.39103   207.1016   3.416667   11.67361   .0862736   1.307693   1.416667          0          0   35.92802   7.673612          1  
      678         88   1.506043         50         35         12          0          1          0          1          0          1          1          0   11.64103   135.5135        3.5      12.25   .0079297          1   1.333333          0          0   22.28205   7.555555          1  
      545         88   2.085862         40         34         12          0          1          0          1          0          0          0          0      15.25   232.5625   3.333333   11.11111   .1804166   1.384616   1.416667          0          0   40.31363     7.4375          1  
      587         88   2.655145         37         35         12          0          1          0          0          0          0          0          0   16.86539   284.4412   3.333333   11.11111   .1134908   1.442308   1.416667          0          0   46.56993     7.4375          1  
      280         88   2.575668         33         38         17          1          1          0          1          0          0          0          1    14.9359    223.081   3.333333   11.11111   .1512208   1.153846   1.416667          0          0   33.13608     7.4375          1  
      143         88   1.952331         28         44         13          0          1          0          0          1          0          0          0    17.1859    295.355   3.416667   11.67361   .0114505   1.326922   1.333333          0          0   43.84798   7.333334          1  
      389         88   1.260325         52         44          8          0          1          0          0          1          1          1          0   10.89103   118.6145   3.416667   11.67361  -.0867482   1.346154   1.333333          0         -1   27.50987   7.333334          1  
      443         88   1.546294         42         41         12          0          0          1          0          1          1          1          0   17.12179   293.1558   3.416667   11.67361   .0670483   1.288461   1.333333          0          0    42.4614   7.333334          1  
      385         88   2.021857         40         40         12          0          1          0          0          0          1          1          0   17.78846   316.4294   3.416667   11.67361    .008069   1.307692   1.333333          0          0    44.8136   7.333334          1  
      673         88    1.74899         35         39         12          0          1          0          0          0          1          1          0   18.09615   327.4708   3.416667   11.67361  -.1688178   1.307692   1.333333          0          0   45.61832   7.333334          1  
      337         88   1.990452         40         36         12          0          0          0          0          0          1          1          1   17.71795   313.9257   3.416667   11.67361    .153199   1.365385   1.333333          0          1   46.51938   7.333334          1  
      332         88   2.047121         38         37         12          0          1          0          0          1          1          1          1   15.33974   235.3077       3.25    10.5625   .1342396          1   1.416667          0          1   29.67949   7.201389          1  
      382         88   1.575037         40         35         12          0          1          0          1          0          1          0          0   9.121796   83.20715   3.333333   11.11111  -.0377403   .8653851   1.333333          0          0   15.03883   7.111111          1  
      250         88   1.021651          5         43          6          0          0          1          1          0          0          0          0   18.96154   359.5399   3.333333   11.11111  -.1396168   1.346153   1.333333          0          0   49.23813   7.111111          1  
       93         88   2.451893         40         37         12          0          0          0          0          1          0          0          0   11.71154   137.1601   3.166667   10.02778   .3670321   1.365385   1.416667          0          0   30.11724   6.965279          1  
       47         88   1.528993         60         34         12          0          0          1          0          0          1          0          1   16.11539   259.7056       3.25    10.5625  -1.066487   1.365385   1.333333          1          0   42.14313   6.888889          1  
      349         88   1.194264         40         41          9          0          0          0          0          1          1          1          1   11.53846   133.1361       3.25    10.5625  -.0130482   1.365385   1.333333          0          0   29.64461   6.888889          1  
      121         88   1.698727         40         38         12          0          1          0          0          0          0          0          0   13.87821   192.6046          3          9   .0151818   1.461538        1.5          0          0   38.43097       6.75          1  
      418         88   2.400673         33         39         16          1          1          0          0          1          1          0          0   14.96154   223.8476   3.083333   9.506944   .0947487   1.480769   1.416667          0          0   42.11649   6.729166          1  
      319         88   1.018748         36         44         10          0          1          0          0          1          1          1          0   16.17308   261.5684   3.166667   10.02778  -.0406432   1.346153   1.333333          0          0   41.73076   6.666667          1  
      120         88   1.940836         40         41         12          0          1          0          0          0          0          0          0   11.28846   127.4294   3.166667   10.02778   .0798976   1.365385   1.333333          0          0   28.96191   6.666667          1  
      592         88   .6793646         40         36         12          0          0          1          0          1          0          0          0   18.05769   326.0802       3.25    10.5625  -1.077512   1.307692       1.25          0         -1   45.51773     6.5625          1  
      681         88   1.320144         40         42         11          0          0          1          1          0          1          1          1   13.46154    181.213       3.25    10.5625   .0289508   1.307693       1.25          0          0   33.49704     6.5625          1  
      341         88   2.124121         60         37         18          1          1          0          0          0          0          0          0   14.51923   210.8081   2.916667   8.506945   .0237873   1.442307        1.5          0          0   39.80214        6.5          1  
      510         88   2.160969         12         37         16          1          1          0          1          0          0          0          0   12.05769    145.388   2.916667   8.506945  -.2991052   1.173078        1.5          0          0   26.91311        6.5          1  
      210         88   2.324091         50         38         16          1          1          0          0          0          1          0          0   16.83333   283.3611          3          9  -.1466405   1.365385   1.416667          0          0    44.1037   6.493055          1  
      492         88   2.047121         40         35         16          1          1          0          0          1          1          1          1   10.80128   116.6677   3.083333   9.506944  -.0583177   1.346154   1.333333          0          0   27.26826   6.444444          1  
      597         88   1.883746         40         43         10          0          0          0          0          0          1          0          0      17.75   315.0625   3.083333   9.506944   .0612487   1.307692   1.333333          0         -1   44.71298   6.444444          1  
      163         88   2.346686         40         40         13          0          0          0          0          0          0          0          0   14.10897   199.0632   3.083333   9.506944   .1008668   1.346154   1.333333          0          0   36.17357   6.444444          1  
      439         88   2.367275         45         38         18          1          1          0          0          1          1          0          0   19.51282   380.7501   2.916667   8.506945  -.1551037   1.076923   1.416667          0          0   40.86786   6.256945          1  
      624         88   1.128749         38         39         12          0          0          1          1          0          1          1          0   15.38461   236.6864   2.916667   8.506945   .0436051   1.038461   1.416667          0          0   30.87424   6.256945          1  
      327         88   2.451893         40         35         18          1          1          0          0          0          0          1          1   11.32692   128.2992        2.5       6.25    .227541   1.115385   2.416667          0          0   24.02368   6.243055          1  
      275         88   1.206385         40         35          8          0          1          0          0          0          0          0          0   13.94872   194.5668          3          9  -.0034235   1.326923   1.333333          0          0   35.25703   6.222222          1  
      530         88   2.181172         40         40         14          0          0          0          0          1          0          0          1   13.34615   178.1198   2.916667   8.506945   .1797378   1.326923   1.333333          0          1   33.65791          6          1  
      516         88   2.348226         40         41         12          0          1          0          0          1          0          0          1   11.23077   126.1302          3          9   .0054886   1.326923       1.25          0          0   28.04401     5.9375          1  
      474         88   2.191122         45         44         13          0          0          0          0          0          1          0          0   16.23077   263.4379          3          9  -.1556239   1.307693       1.25          0          0   40.73969     5.9375          1  
      584         88   1.575037         30         40         12          0          1          0          1          0          0          0          0   7.403847   54.81695       2.75     7.5625   .0048193   1.288462   1.416667          0          0   17.41901   5.784722          1  
      640         88    2.64833         40         34         17          1          1          0          0          1          1          0          0   12.03205   144.7702   2.833333   8.027778    .018513   1.365384   1.333333          0          0   30.99246   5.777778          1  
      515         88   1.717692         50         41         12          0          1          0          0          0          0          0          0   13.61539   185.3787   2.833333   8.027778   -.373386   1.365385   1.333333          0          0   35.31621   5.777778          1  
      477         88   1.719136         40         41         12          0          1          0          0          1          1          0          0   9.923077   98.46745   2.666667   7.111112   .0278568   1.461538        1.5          0          0   26.86982       5.75          1  
      272         88   2.489633         20         44         17          1          1          0          1          0          0          0          0   16.22436   263.2298       8.75    76.5625   .1920781   .3269224    .333333          0          0   10.50133   5.722214          1  
      356         88   2.309006         16         36         16          1          1          0          1          0          0          0          1   13.32692   177.6069   2.666667   7.111112   .0955629   1.365385   1.416667          0          0   34.52849   5.548612          1  
      505         88   1.622238         40         36          6          0          1          0          0          1          1          0          0   20.19231   407.7293   2.666667   7.111112   .1917824   1.365385   1.416667          0          0   53.27628   5.548612          1  
      352         88   2.360459         38         35         12          0          0          1          0          0          1          1          1   13.11539   172.0133   2.666667   7.111112   .1852131   1.346154   1.333333          0          0   33.49852   5.333334          1  
      140         88    1.79818         35         40         10          0          0          0          1          0          0          0          0   6.839744   46.78209   2.666667   7.111112   .3677248   1.326923   1.333333          0          0    16.3909   5.333334          1  
      712         88   2.269849         40         35         12          0          1          0          0          0          1          0          0   12.27564   150.6914   2.666667   7.111112   .1244853   1.346154   1.333333          0          0   31.23769   5.333334          1  
       69         88    2.42074         20         39         14          0          1          0          1          0          0          0          0   17.67308   312.3376      10.75   115.5625  -.0464523   1.365385        .25          0          0   46.39685     5.3125          1  
       62         88   2.320934         42         43         14          0          0          0          1          0          0          0          0    11.9359   142.4657        2.5       6.25   .2634718   1.173077        1.5          0          0   26.62733       5.25          1  
       40         88   1.940836         40         38         12          0          0          0          0          0          0          0          0    10.8718   118.1959        2.5       6.25   .1116046   1.346154        1.5          0          0   27.45809       5.25          1  
      548         88   1.169571         15         36         12          0          1          0          0          0          0          0          0         11        121   2.583333   6.673611  -.4432055          1   1.333333          0          0         21   5.111111          1  
       16         88   1.744779         38         34         12          0          1          0          1          0          0          0          0       10.5     110.25        2.5       6.25   .0800424   1.423077   1.416667          0          0   27.85946   5.076389          1  
      175         88   2.864728         30         35         18          1          1          0          0          1          1          0          0   14.36539   206.3643        2.5       6.25   .0227983   1.153847   1.333333          0          0   31.81955   4.888889          1  
      655         88   1.404643         42         35         14          0          1          0          1          0          1          1          0   12.32692    151.953        2.5       6.25   -.151563   1.346154   1.333333          0          0   31.37574   4.888889          1  
       52         88   2.269849         40         39         14          0          1          0          0          0          0          1          0   16.51923   272.8849   2.416667   5.840278   .1532714   1.365384   1.416667          0          0   43.24591   4.840278          1  
       87         88   2.017583         35         40         12          0          0          0          0          1          0          0          1   9.692307   93.94083   2.416667   5.840278   .0218143   1.442307   1.416667          0          0   25.87833   4.840278          1  
      661         88   1.530736         40         39         12          0          1          0          1          0          1          0          0   13.82692   191.1838   2.416667   5.840278  -.0289915   1.365385   1.333333          0          0   35.89388   4.666667          1  
      348         88   2.346746         20         43         16          1          1          0          0          0          1          0          0   18.05769   326.0802   13.16667   173.3611          0   .0769234    .166667          0          0   2.772217   4.361115          1  
      189         88   2.186612         40         44         15          0          1          0          0          0          1          0          0   13.69872   187.6549       2.25     5.0625   .1017509   1.307693   1.333333          0          0   34.11736   4.222222          1  
      182         88   2.834917         40         41         17          1          1          0          0          0          0          0          0   17.88461   319.8595   2.166667   4.694445   .0972104   1.403845   1.416667          0          0   48.24368   4.131945          1  
      323         88   2.067698         40         35         12          0          1          0          0          1          1          0          0   15.84615   251.1006   2.166667   4.694445   .3401055   1.346154   1.333333          0          0    40.8506          4          1  
      252         88   2.269849         40         40         12          0          1          0          0          0          0          1          0    15.8141   250.0858   2.083333   4.340278   .2912726   1.442307        1.5          0          0   43.53735          4          1  
      373         88   2.302585         48         36         17          1          0          1          0          1          1          0          0   15.65385   245.0429   2.083333   4.340278  -.0694389   1.403846   1.416667          0          0   41.98039   3.895833          1  
       30         88   2.451893         50         38         18          1          0          1          0          1          0          1          1   13.26923   176.0725   2.083333   4.340278  -.0230701   .8653851   1.416667          0          0    22.2171   3.895833          1  
      499         88   1.615858         40         40         12          0          0          0          0          0          1          1          0   19.07692   363.9289          2          4   .0030816   1.423077   1.416667          0          0   52.27069   3.659722          1  
       94         88   2.764403         40         36         18          1          1          0          0          1          0          0          0   9.788462   95.81398          2          4   .2747693   1.346154   1.333333          0          0   24.54143   3.555556          1  
      512         88   1.653539         40         35         11          0          1          0          1          0          0          0          0   21.69231   470.5562   1.916667   3.673611   .0128232   1.173077        1.5          0         -1   49.51736        3.5          1  
      133         88   2.346686         40         42         12          0          1          0          0          0          1          0          0   13.84615    191.716   1.916667   3.673611  -.2393913   1.326923   1.416667          0          0   34.98485   3.423611          1  
      289         88   1.768408         40         38         11          0          0          0          0          0          0          0          0   14.03846   197.0784   1.833333   3.361111   .0304679   1.365385   1.416667          0          0   36.47153     3.1875          1  
      639         88   1.532477         40         44         12          0          1          0          1          0          1          0          0   15.48077   239.6542   1.833333   3.361111  -.0095191   1.326923   1.416667          0          0   39.32288     3.1875          1  
      187         88   1.169571         30         40         12          0          1          0          0          0          1          0          0   16.08974   258.8798   1.833333   3.361111  -.2608839   .0576916   1.333333          0          0   1.853149   3.111111          1  
      122         88   1.078004         30         38         10          0          1          0          1          0          1          0          0   10.28846   105.8524   1.833333   3.361111  -.0099607   1.403846   1.333333          0          0   26.91605   3.111111          1  
      329         88   1.700199         35         40         12          0          1          0          0          0          1          0          0   6.192307   38.34467   1.833333   3.361111  -.0078872   1.307692   1.333333          0          0    14.4852   3.111111          1  
      204         88   1.311504         38         45          7          0          1          0          1          0          0          0          0   3.910256    15.2901       1.75     3.0625   .2377239   1.365385   1.416667          0          0   8.813732   2.951389          1  
        2         88   2.200974         42         43         17          1          1          0          0          0          0          0          1   13.21154   174.5447       1.75     3.0625     .28194   1.173077   1.416667          0          0   29.62019   2.951389          1  
       37         88   1.976047         40         36         17          1          0          1          0          1          0          0          1   12.09615   146.3169       1.75     3.0625   .0448166   1.423078   1.416667          0          0   32.40237   2.951389          1  
       42         88   1.729187         30         34         12          0          1          0          0          0          0          0          0   15.60897   243.6401       1.75     3.0625  -.1472349   1.423077   1.416667          0          0   42.40039   2.951389          1  
      305         88   1.156992         21         44         13          0          1          0          1          0          1          0          0      13.25   175.5625       1.75     3.0625   .0412478   1.326923   1.333333          0          0   33.40274   2.888889          1  
       91         88   1.655079         40         45         12          0          1          0          0          0          1          0          0   11.78846   138.9678   1.666667   2.777778   .0014805   1.423077   1.416667          0          0   31.52663   2.715278          1  
      537         88   2.106645         40         39         12          0          1          0          0          1          0          0          1   13.05769   170.5033   1.666667   2.777778  -.0169578   1.423077   1.416667          0          0   35.13905   2.715278          1  
      539         88   1.507827         35         43         13          0          1          0          0          0          0          0          0   7.532052    56.7318   1.666667   2.777778    .305528   .8846154   1.333333          0          0   12.54339   2.666667          1  
      387         88   .7690932         25         38         12          0          0          1          0          1          1          1          0       7.75    60.0625   1.666667   2.777778   -.260884   1.230769   1.333333          0          0   17.56213   2.666667          1  
      376         88   1.460373         40         37         12          0          0          0          0          1          1          1          0    15.5641   242.2413   1.666667   2.777778   .2530615   1.365384   1.333333          0          0   40.63768   2.666667          1  
      628         88   1.394713         40         41         12          0          1          0          1          0          1          0          0   8.698718   75.66769   1.666667   2.777778  -.0377403   .8461542   1.333333          0          0   14.00494   2.666667          1  
      374         88   1.982721         32         36         14          0          0          0          0          1          1          0          0   14.36539   206.3643   1.583333   2.506945   .0897905   1.365385   1.333333          0          0   37.36429   2.444445          1  
      551         88   1.441505         40         35         12          0          0          0          0          0          0          0          0   8.147436   66.38071   1.583333   2.506945   .3967124   1.423077   1.333333          0          0   21.16371   2.444445          1  
      502         88   1.729187         40         43          9          0          0          0          1          0          1          0          0         13        169   3.833333   14.69444  -.0377403   1.115384   .3333333          0          0   27.75591   2.444444          1  
      479         88   1.357884         30         34         12          0          1          0          0          1          1          0          0   13.76923   189.5917   3.666667   13.44444   .0439633   .3461542   .3333335          0          0   9.412735   2.333334          1  
      523         88   2.159112         40         37         12          0          1          0          0          0          0          0          0       16.5     272.25        1.5       2.25  -.0302775   1.442307        1.5          0          0    45.5159       2.25          1  
       46         88    3.39203         50         38         16          1          0          0          0          0          0          0          0   14.88461   221.5518        1.5       2.25   .0490744   1.384615   1.416667          0          0   39.30176   2.243056          1  
      156         88   2.922243         40         39         16          1          0          1          0          1          0          0          0   14.34615   205.8121        1.5       2.25   .0271447   1.288462   1.333333          0          0   35.30879   2.222222          1  
      664         88   .9432975         36         40         12          0          1          0          0          0          1          0          0   12.48077   155.7696        1.5       2.25  -.6303914   1.365385   1.333333          0          0   32.21783   2.222222          1  
      713         88   1.558229         38         41          7          0          1          0          1          0          1          1          1   15.96154   254.7707   1.416667   2.006944   .2902926   1.326923   1.416667          0          1   40.59875   2.006944          1  
      501         88   1.435774         70         42         18          1          0          1          1          0          0          0          0   18.91667   357.8402   1.416667   2.006944  -.3196589   1.384615   1.416667          0          0   50.46744   2.006944          1  
      370         88   1.862719         40         36         12          0          0          1          0          1          1          1          0   15.83974   250.8974   1.416667   2.006944   .3135923   1.403846   1.416667          0         -1   42.50233   2.006944          1  
      518         88   1.940836         40         44         12          0          1          0          0          0          0          0          0   16.57692   274.7944   1.416667   2.006944   .1049153   1.288462   1.333333          0          0   41.05734          2          1  
      154         88   2.194716         40         40         12          0          1          0          0          1          0          0          0   13.38461   179.1479   1.333333   1.777778   .3055708   1.326922   1.333333          0          0   33.75996   1.777778          1  
       86         88   2.269849         40         43         12          0          0          0          0          0          0          0          1   17.12179   293.1558   1.333333   1.777778   .1462462   1.153846   1.333333          0          0   38.18047   1.777778          1  
      380         88   3.407618         10         43         16          1          1          0          0          0          1          0          0   14.96154   223.8476   1.333333   1.777778   .7272613   1.307693   1.333333          0          0   37.42012   1.777778          1  
      422         88   2.363494          7         40         17          1          1          0          0          1          1          0          0   13.92949   194.0306   1.333333   1.777778  -.4637008   1.384616   1.333333          0          0   36.65681   1.777778          1  
       49         88   1.980502         18         41         14          0          1          0          1          0          0          0          0   9.019231   81.34653   1.333333   1.777778   .3561257   1.365385   1.333333          0          0   22.76516   1.777778          1  
       96         88   2.320934         50         37         12          0          0          1          0          0          0          0          0   18.87179   356.1446   1.333333   1.777778   .1785102   1.288462   1.333333          0          0   46.97104   1.777778          1  
      573         88   2.269849         48         38         14          0          1          0          0          0          0          0          0   16.67308   277.9915   1.333333   1.777778  -.1479149          1   1.333333          0          0   32.34616   1.777778          1  
      421         88   1.777977         40         37         12          0          1          0          0          0          1          0          0   11.55769   133.5803   1.333333   1.777778   .1243783   1.288462   1.333333          0          0   28.12316   1.777778          1  
       83         88   2.532469         40         36         12          0          1          0          0          0          0          0          0   16.36539   267.8258   1.333333   1.777778   .0034015   1.365385   1.333333          0          0   42.82584   1.777778          1  
      425         88   1.764279         40         35         12          0          0          0          0          1          1          0          0   17.65384   311.6582   1.333333   1.777778  -.0026489   1.307692   1.333333          0          0   44.46152   1.777778          1  
      598         88   1.325095         40         44          9          0          1          0          1          0          1          1          0   14.98077   224.4234         10        100  -.5108256   .0192308    .083333          0         -1   .5758209   1.659714          1  
      555         88   2.039818         38         45         12          0          0          0          0          1          0          0          0   9.538462   90.98225       1.75     3.0625   .1232399   1.461538         .5          0          0   25.74556        1.5          1  
      636         88    1.79818         40         39         11          0          0          0          0          0          0          1          0   14.89744   221.9336   1.083333   1.173611   .0241352   1.442307   .4166667          0          0   40.89313   .7291667          1  
      144         88   1.819791         55         36         16          1          0          0          0          1          1          0          0   16.49359   272.0385   1.333333   1.777778   .0528631   .2692299        .25          0          0   8.808655   .6041667          1  
      473         88   1.758746         40         36         16          1          0          0          0          1          1          1          0   12.73077   162.0725   .6666667   .4444445   .3282906   1.230769   .5833334          0          0   29.82248      .4375          1  
      322         88   1.441505         40         41         10          0          1          0          0          1          1          1          0   17.59615   309.6246   .5833333   .3402778   .4858654   1.346153   .5833333          0          0    45.5621   .3402778          1  
      226         88   2.195923         40         36         16          1          1          0          1          0          0          0          0   11.76923   138.5148         .5        .25          0   .4807692   .4166667          0          0   11.08543   .2430556          1  
       24         88   1.441505         38         41         12          0          0          0          0          1          0          0          1   12.26282   150.3768        .25      .0625  -.1712718   1.269231   .1666667          0          1   29.51775   .0555556          1  
      336         88   1.961084         40         36         12          0          0          0          0          0          1          1          0   14.07692   198.1597   .1666667   .0277778   .1743535   .1923075   .1666667          0          0   5.377213   .0277778          1  
      414         88   2.801951         40         37         12          0          0          1          0          0          1          1          1   19.42308   377.2559        8.5      72.25   .0944006   1.365385          0          0          0   51.17569          0          1  
      704         88   1.353974         40         40         16          1          1          0          0          0          0          0          0   10.17308   103.4915          0          0   .0025618   .8846149          0          0          0   17.21597          0          1  
       17         88   2.525729         40         39         11          0          0          0          1          0          0          1          1       14.5     210.25   9.333333   87.11111  -.0430591   1.192307          0          0          0   33.15532          0          1  
      115         88   3.669461         40         38         12          0          0          1          0          1          1          1          1   15.67308   245.6454   .0833333   .0069444   .3738832   1.346154          0          0          0   40.38463          0          1  
       13         88   3.348382         35         41         18          1          1          0          0          0          0          0          1   16.20513   262.6062        3.5      12.25    .063252   1.365384          0          0          0   42.38818          0          1  
      130         88   2.304375         38         40         14          0          1          0          1          0          0          0          1   15.03846   226.1553   .4166667   .1736111   .0627506   1.423077          0          0          0   40.77663          0          1  
      685         88   2.599763         40         40         13          0          1          0          0          1          0          1          0   16.88461   285.0902   1.833333   3.361111    -.18735   1.403846          0          0         -1   45.43599          0          1  
      638         88   2.407714         40         41         15          0          1          0          1          0          1          0          0   15.57692   242.6405        .75      .5625  -.1511762   1.384616          0          0          0   41.21896          0          1  
      647         88   2.022625         40         40         12          0          0          0          1          0          1          1          1   14.92949   222.8896   8.583333   73.67361   .0694925   1.326923          0          0          1   37.85985          0          1  
      534         88   2.247322         45         45         11          0          1          0          1          0          1          0          1   13.98077   195.4619   5.416667   29.34028  -.1194649   1.346153          0          0          0   35.82838          0          1  
      482         88   1.579392         35         40         12          0          0          1          0          1          1          1          0   13.42308    180.179   6.666667   44.44444  -.0855587   1.442307          0          0         -1   36.64015          0          1  
      616         88   2.125834         40         43         12          0          0          0          1          0          1          1          0   21.07051   443.9665   11.08333   122.8403          0    1.51923          0          0          0   61.71387          0          1  
      420         88   2.647691         45         45          9          0          0          0          0          1          1          1          1   17.32692   300.2223          0          0   .2434273   1.326923          0          0          0   44.22226          0          1  
      446         88   1.078004         12         44         10          0          1          0          0          0          1          1          0   11.34615   128.7352          0          0  -.1293076   .4423084       -.25          0          0   9.841362     -.0625          1  
      500         88   1.392715         40         44         12          0          0          0          0          1          1          1          0   17.98077   323.3081   .0833333   .0069444  -.0634075   1.288462  -.4166667          0          0   44.67496  -.2430556          1  
      632         88   1.711895         40         40         12          0          1          0          0          0          1          1          0    15.5641   242.2413   .0833333   .0069444  -1.163123   1.461538  -.6666667          0          0   43.35896  -.5555556          1  
      228         88   1.392715         20         39         18          1          0          1          0          0          0          0          0   16.63461   276.7104          0          0  -.2200619   1.346153       -.75          0          0   42.97336     -.5625          1  
      697         88   2.309006         40         41         12          0          0          0          0          0          0          0          0   16.57051   274.5818   1.416667   2.006944   .1211843   1.480769  -.3333334          0          0   46.88152  -1.055556          1  
      142         88   2.146957         40         45         13          0          1          0          0          0          0          0          0   13.84615    191.716          1          1   .2667012   1.192308  -.6666666          0          0   31.59618  -1.777778          1  
      339         88   2.452586         40         41         12          0          1          0          0          0          0          0          0   16.65385   277.3506   .5833333   .3402778   .1474957   1.403847  -1.166667          0          0   44.78812  -2.722222          1  
      173         88   1.623827         40         36         12          0          1          0          0          1          0          0          0   9.576923   91.71746   1.083333   1.173611   .0501376   1.307693  -.9166666          0          0   23.33728  -2.826389          1  
      670         88   1.298404         40         41         12          0          0          1          0          1          1          1          0   17.29487   299.1126          0          0  -.4395357   1.423077         -2          0          0   47.19872         -4          1  
      419         88   1.711895         40         42         10          0          1          0          0          0          1          0          0   16.25641   264.2709          0          0   .1382064   1.384616  -2.083333          0          0    43.1006  -4.340278          1  
       81         88   1.665791         20         38         12          0          1          0          0          1          0          0          1      21.75   473.0625          1          1   .1770668   1.384615  -1.333333          0          0    58.3136  -4.444444          1  
      109         88   1.441505         35         43         11          0          1          0          0          0          0          1          0       5.25    27.5625         .5        .25   .0471786   .4615383  -1.916667          0          0   4.633135  -5.590278          1  
      485         88   1.392715         40         44         12          0          1          0          0          1          1          1          1   15.01923   225.5773          0          0   .1854032   1.153847  -2.416667          0          0   33.32843  -5.840278          1  
       61         88   1.837401         40         36         12          0          1          0          0          0          0          0          0   13.19872   174.2062         .5        .25   .1554093   1.442307  -2.333333          0          0   35.99297  -7.777778          1  
      595         88   2.191122         45         40         12          0          1          0          0          0          0          0          0   14.88461   221.5518        .75      .5625   .2300385   1.442307  -2.166667          0          0   40.85612  -7.944445          1  
       82         88   1.837401         30         43         12          0          0          0          0          0          0          0          0   17.01923   289.6542        .25      .0625   .2351576   1.346153       -3.5          0          0   44.00885        -14          1  
