        3          0          0       4.21       22.5          5          0          0          0          1          0          0          0          0  
        3          0          0       3.63       12.5          5          1          0          1          1          0          0          1          1  
        3          0          0       7.66       62.5          4          0          1          1          0          0          0          0          0  
        3          0          0        7.9       17.5          4          0          0          0          0          1          0          1          1  
        3          0          0       4.27       12.5          7          1          0          0          1          0          0          1          0  
        3          0          0        3.7       17.5          5          1          0          1          0          1          0          1          0  
        1          0          0       6.77       12.5          2          1          0          0          0          0          0          0          0  
        3          0          0       3.65         30          4          1          0          1          0          0          0          1          1  
        3          0          0       3.65         30          4          1          0          1          0          0          0          1          0  
        1          0          0       9.05       22.5          7          0          0          0          1          0          0          0          0  
        1          0          1       8.47       62.5          6          1          0          1          0          0          0          0          0  
        1          0          1       4.28       42.5          4          1          0          1          0          0          0          0          0  
        1          0          1       8.02       12.5          3          1          0          1          0          0          0          0          0  
        3          0          1       3.27         30          6          0          1          0          0          0          0          1          0  
        3          0          1       5.03         30          3          1          0          0          0          0          0          0          0  
        3          0          1       8.53       42.5          4          1          0          1          0          0          0          0          0  
        1          0          1      10.17         30          7          1          0          0          0          0          0          0          0  
        3          0          1       4.86       6.25          4          0          1          0          0          0          0          1          0  
        3          0          1       2.58       42.5          5          0          1          0          0          0          0          1          1  
        1          0          1       9.28         30          4          1          0          1          0          0          0          0          0  
        2          0          1       7.58       87.5          3          1          0          1          0          0          0          0          0  
        2          0          0       9.56         30          4          1          0          1          0          1          0          0          0  
        2          0          0       7.43       62.5          4          0          1          1          0          0          0          0          0  
        3          0          0       6.81       42.5          4          0          1          1          0          1          0          0          0  
        3          0          0       7.75         30          5          1          0          0          0          0          0          1          0  
        3          0          0        5.7        250          6          0          1          0          0          0          0          0          0  
        2          0          1       5.32       62.5          6          1          0          1          0          0          0          1          0  
        2          0          0       3.58       42.5          2          1          0          0          0          0          0          1          0  
        2          0          0       3.58       42.5          2          1          0          0          0          0          0          1          0  
        2          0          0       7.36         30          3          1          0          1          0          0          0          0          0  
        2          0          1       4.97         30          3          1          0          1          0          0          0          0          0  
        1          0          1       8.63         30          3          1          0          1          0          0          0          0          0  
        1          0          1       7.82       22.5          8          1          0          0          0          0          0          0          0  
        2          0          1       6.98         30          3          1          0          1          0          0          0          0          0  
        2          0          1       5.03         30          5          1          0          1          0          0          0          1          0  
        3          0          1        9.6         30          6          0          0          1          0          0          0          0          0  
        3          0          1       5.12       17.5          5          1          0          0          0          1          0          1          0  
        3          0          1       5.48       42.5          5          1          0          1          0          0          0          0          1  
        2          0          0       5.83       12.5          2          0          0          0          0          0          0          1          0  
        2          0          0       6.22       22.5          3          1          0          1          0          0          0          0          1  
        1          0          0       5.74       42.5          3          0          0          0          0          0          0          0          0  
        1          0          0       8.96         30          4          0          0          1          0          0          0          0          0  
        2          0          0       6.68       42.5          6          0          0          1          0          0          0          1          0  
        2          0          0       4.99       62.5          5          0          0          1          0          0          0          0          0  
        1          0          0       6.22       42.5          4          1          0          0          0          0          0          0          0  
        3          0          0       4.48         30          3          1          0          1          0          0          0          1          1  
        3          0          0       4.48         30          3          1          0          1          0          0          0          1          1  
        2          0          0       6.06       17.5          3          1          0          1          0          0          0          0          0  
        2          0          1       6.31       12.5          5          1          0          1          0          0          1          1          0  
        2          0          1       3.29       22.5          4          1          0          1          0          0          0          1          0  
        1          0          1       4.54       12.5          5          1          0          0          0          0          0          0          0  
        3          0          1       3.13        150          4          0          1          1          0          0          0          0          0  
        1          0          1       9.57       6.25          4          1          0          0          0          1          0          0          0  
        2          0          1       3.63       6.25          3          0          0          1          0          0          1          1          0  
        2          0          1       3.63       6.25          3          0          0          1          0          0          1          1          0  
        1          0          1       6.17       62.5          7          1          0          1          0          0          0          0          0  
        2          0          1       7.75         30          3          1          0          1          0          0          0          1          0  
        2          0          1       7.75         30          3          1          0          1          0          0          0          0          0  
        3          0          0       3.69        250          5          0          1          1          0          0          0          0          0  
        3          0          0       5.23       87.5          3          0          1          1          0          0          0          0          0  
        2          0          0       7.03       62.5          3          0          1          0          0          0          0          0          0  
        3          0          0       3.38       62.5          3          0          1          0          0          0          0          1          0  
        3          0          1       2.39       17.5          4          0          1          1          0          0          0          1          1  
        3          0          1       2.08       17.5          5          1          0          1          0          0          0          1          1  
        3          0          1       2.85        150          3          0          1          1          0          0          0          0          0  
        3          0          1       5.08       22.5          3          0          0          1          0          0          0          0          0  
        3          0          1       3.45       12.5          4          0          0          1          0          0          0          1          1  
        3          0          1       3.45       12.5          4          0          0          1          0          0          0          1          1  
        3          0          1       3.45       12.5          4          0          0          1          0          0          0          1          1  
        3          0          1       4.27       22.5          2          0          1          0          0          0          0          1          0  
        1          0          1        4.9       17.5          3          0          0          1          0          0          0          0          0  
        3          0          0       4.94       62.5          5          0          1          0          0          0          0          0          0  
        3          0          0       3.48       42.5          5          1          0          1          0          0          0          1          1  
        3          0          0       3.83       42.5          7          1          0          0          0          0          0          1          1  
        2          0          0       5.97       22.5          5          1          0          0          0          0          0          0          0  
        1          0          0      10.88         30          4          0          0          1          0          0          0          0          0  
        3          0          1       1.96       42.5          4          0          1          1          0          1          0          1          0  
        1          0          1      10.01       62.5          3          1          0          0          0          0          0          0          0  
        1          0          1       9.18         30          5          0          0          1          0          0          0          0          0  
        1          0          1        3.5       62.5          3          1          0          1          0          0          0          0          0  
        3          0          1       5.45       42.5          4          0          1          1          0          0          0          0          1  
        3          0          1       5.45       42.5          4          0          1          1          0          0          0          1          0  
        1          0          0       9.35         30          5          1          0          1          0          0          0          0          0  
        3          0          0       4.22       62.5          4          1          0          1          0          0          0          0          0  
        2          0          0       4.67         30          1          0          1          1          0          0          0          0          0  
        3          0          0       5.47       62.5          4          0          1          1          0          0          1          0          0  
        3          0          0       5.47       62.5          4          0          1          1          0          0          1          0          0  
        3          0          0       4.16       62.5          5          1          0          1          0          0          0          0          1  
        1          0          0       8.38         30          3          1          0          0          0          0          0          0          0  
        3          0          0       5.04        150          5          0          1          1          0          0          0          1          0  
        3          0          0       7.95         30          4          0          1          0          0          0          0          0          0  
        3          0          0        2.4        250          4          0          1          1          0          0          0          0          0  
        3          0          0          2       62.5          4          0          1          0          0          0          0          0          0  
        3          0          0          2        150          4          0          1          0          0          0          0          1          0  
        3          0          0          2        150          4          0          1          0          0          0          0          0          0  
        3          0          0          2       42.5          5          1          0          1          0          0          0          1          0  
        3          0          0       6.39       62.5          5          0          1          1          0          0          0          0          0  
        1          0          0       9.45       42.5          4          0          1          0          0          0          0          0          0  
        1          0          0       8.12       17.5          1          1          0          1          0          0          0          0          0  
        1          0          0       8.59       62.5          5          1          0          0          0          0          0          0          0  
        1          0          0      10.08       22.5          4          0          0          0          0          0          0          0          0  
        1          0          0       10.9         30          4          1          0          0          0          0          1          0          0  
        3          0          1       5.27       87.5          3          1          0          0          0          0          0          1          0  
        3          0          1       5.27       87.5          3          1          0          0          0          0          0          0          0  
        3          0          1       2.67        150          3          0          0          0          0          0          0          1          1  
        3          0          1       2.67        150          3          0          0          0          0          0          0          0          0  
        1          0          1       7.93       22.5          3          1          0          0          0          0          0          0          0  
        3          0          1          7       22.5          8          0          1          0          0          0          0          1          1  
        3          0          1          7       22.5          8          0          1          0          0          0          0          0          0  
        3          0          1       6.14       22.5          2          0          0          1          0          0          0          1          1  
        3          0          1       6.14       22.5          2          0          0          1          0          0          0          1          0  
        3          0          1       4.66         30          4          1          0          1          0          0          0          1          1  
        3          0          1       4.66         30          4          1          0          1          0          0          0          0          0  
        3          0          1       2.72       62.5          4          1          0          0          0          0          0          0          1  
        3          0          1          2       62.5          4          0          1          0          0          0          0          1          1  
        3          0          0       4.05       42.5          6          0          1          0          0          0          0          1          1  
        2          0          1       6.21       42.5          4          1          0          1          0          0          0          1          1  
        2          0          1       3.14       17.5          6          1          0          1          0          0          0          1          1  
        2          0          1       3.14       17.5          6          1          0          1          0          0          0          1          1  
        2          0          1      10.24         30          3          1          0          0          0          0          0          0          0  
        2          0          1       8.09         30          3          1          0          1          0          0          0          1          1  
        1          0          0       4.65       62.5          4          0          1          0          0          1          0          0          0  
        3          0          0       2.42         30          3          1          0          1          0          0          0          1          0  
        3          0          0        4.1       42.5          4          1          0          1          0          0          0          1          0  
        3          0          0        4.1       42.5          4          1          0          1          0          0          0          1          0  
        1          0          0        7.4       62.5          3          0          0          0          0          0          0          0          0  
        3          0          0          2       42.5          4          1          0          1          0          0          0          1          1  
        3          0          0          2       42.5          4          1          0          1          0          0          0          0          0  
        3          0          0       5.08        150          5          0          1          1          0          0          0          0          0  
        3          0          0       2.43       17.5          3          1          0          1          0          0          0          1          1  
        3          0          0       2.38       42.5          5          1          0          1          0          0          0          1          0  
        3          0          0       2.08       62.5          5          0          1          0          0          0          0          1          0  
        3          0          0        2.2       62.5          3          1          0          1          0          0          0          1          0  
        3          0          0        2.2       62.5          3          1          0          1          0          0          0          0          0  
        3          0          1       7.82        150          8          0          1          1          0          0          0          0          0  
        1          0          1       9.42       62.5          4          0          0          0          0          0          0          0          0  
        3          0          1       1.96       42.5          6          0          1          0          0          0          0          1          1  
        2          0          1       8.02          4          4          0          0          0          0          0          0          1          1  
        1          0          1      10.33       17.5          3          0          0          0          0          0          0          0          0  
        2          0          1        4.7       12.5          6          1          0          1          0          0          0          1          1  
        2          0          1        2.9       42.5          5          0          0          1          0          0          0          1          1  
        1          0          1        9.7       22.5          5          1          0          0          0          0          0          0          0  
        1          0          1       9.32       42.5          6          1          0          1          0          0          0          0          0  
        2          0          1       8.63       12.5          7          1          0          1          0          0          0          0          0  
        3          0          1       4.55       87.5          4          0          1          1          1          0          0          0          0  
        3          0          1          5       42.5          4          1          0          1          0          0          0          0          1  
        2          0          1       5.74       22.5          3          1          0          1          0          1          0          1          1  
        2          0          1       5.74       22.5          3          1          0          1          0          1          0          0          1  
        2          0          1       6.04       8.75          1          1          0          1          0          0          0          1          1  
        1          0          0       5.11       22.5          5          0          0          1          0          0          0          0          0  
        3          0          0       6.22       22.5          2          1          0          0          0          0          0          1          0  
        1          0          0       6.93         30          3          1          0          0          0          0          0          0          0  
        3          0          0       8.11       87.5          6          1          0          0          0          0          0          0          0  
        3          0          0       1.71         30          5          0          1          1          0          0          0          1          0  
        1          0          0       8.49       22.5          7          0          1          0          0          0          0          0          0  
        3          0          1        8.3         30          6          0          1          0          0          0          0          0          0  
        3          0          1       2.21       42.5          4          1          0          0          1          0          0          1          1  
        1          0          1       9.05         30          5          1          0          1          0          1          0          0          0  
        2          0          1       9.17         30          5          0          0          0          0          1          0          1          0  
        3          0          1       4.38       17.5          2          1          0          1          0          0          0          0          0  
        3          0          1       4.34        250          5          0          1          1          0          0          0          0          0  
        3          0          1       4.05       62.5          4          0          1          0          0          0          0          1          0  
        3          0          1        3.6          4          3          0          1          1          0          0          0          1          1  
        1          0          1       2.67       17.5          4          1          0          1          0          0          0          0          0  
        3          0          1       7.71       42.5          4          0          0          0          0          1          0          0          0  
        2          0          1       5.31       42.5          4          1          0          1          0          0          0          1          1  
        1          0          1       5.44         30          5          1          0          0          0          0          0          0          0  
        3          0          1       2.97         30          4          0          1          0          0          0          0          1          0  
        1          0          1       7.84       12.5          2          0          1          0          0          0          0          0          0  
        1          0          1       7.09       62.5          5          1          0          0          0          0          0          0          0  
        1          0          1       9.13         30          5          1          0          0          0          0          0          0          0  
        3          0          1       4.38       12.5          4          1          0          1          0          0          0          1          0  
        1          0          1       8.39       22.5          5          1          0          0          0          0          0          0          0  
        1          0          0      10.64        250          2          0          0          1          0          0          0          0          0  
        3          0          0       3.83       42.5          4          0          1          0          0          0          0          1          1  
        2          0          0      10.58       62.5          4          1          0          1          0          0          0          0          1  
        3          0          0       2.91       87.5          6          0          1          1          0          0          0          1          0  
        1          0          0      10.23         30          2          1          0          0          0          0          0          0          0  
        3          0          0       5.25       62.5          2          0          1          1          0          0          0          1          1  
        2          0          0        7.7       8.75          1          0          0          1          0          0          0          1          0  
        3          0          0        5.3       22.5          4          0          1          1          0          0          0          1          0  
        2          0          0       5.39       42.5          2          0          1          0          0          0          0          1          0  
        1          0          0       9.56       22.5          1          0          0          1          0          0          0          0          0  
        2          0          0       7.58       62.5          4          0          1          1          0          0          0          0          0  
        1          0          0       5.92         30          4          1          0          1          0          0          0          0          0  
        1          0          0      10.16       42.5          3          0          0          0          0          0          0          0          0  
        1          0          0       8.83         30          4          0          0          0          0          0          0          0          0  
        3          0          0       5.55       42.5          5          0          1          1          0          0          0          1          0  
        3          0          0       6.55       42.5          5          0          1          0          0          0          0          1          1  
        3          0          0       6.55       42.5          5          0          1          0          0          0          0          0          0  
        3          0          0       3.87       42.5          3          1          0          0          0          1          0          1          0  
        3          0          1       3.16       17.5          6          0          1          1          0          0          0          1          0  
        2          0          1       5.93         30          4          1          0          1          0          0          1          0          1  
        1          0          1       9.77         30          7          0          0          1          0          0          0          0          0  
        2          0          1       6.08       22.5          3          1          0          1          0          0          0          1          1  
        1          0          1       8.25       22.5          3          1          0          0          0          0          0          0          0  
        2          0          1       5.97       62.5          4          0          0          1          0          0          0          0          1  
        3          0          1       7.05       6.25          2          0          0          1          0          0          1          1          1  
        3          0          1       5.81       22.5          3          1          0          0          1          0          0          1          1  
        2          0          1        6.9       62.5          4          0          1          1          0          0          0          0          0  
        2          0          1       8.81       62.5          4          1          0          0          0          0          0          0          1  
        1          0          1      10.31       42.5          5          0          0          1          0          0          0          0          0  
        2          0          1       4.25         30          4          1          0          0          0          0          0          1          0  
        1          0          0      10.55       62.5          3          1          0          0          0          0          0          0          0  
        3          0          0       3.04         30          8          1          0          1          0          0          0          1          1  
        2          0          0       3.72       42.5          4          1          0          1          0          0          0          0          0  
        2          0          0       3.72       42.5          4          1          0          1          0          0          0          1          1  
        2          0          0       9.18       87.5          5          0          1          0          0          0          0          0          0  
        2          0          0       9.18       87.5          5          0          1          0          0          0          0          0          0  
        2          0          0        6.5       42.5          5          1          0          0          1          0          0          1          0  
        2          0          0        6.5       42.5          5          1          0          0          1          0          0          0          1  
        3          0          0       6.88       42.5          5          1          0          0          0          1          0          1          0  
        3          0          0       6.88       42.5          5          1          0          0          0          1          0          1          1  
        2          0          0       9.53       17.5          5          1          0          0          0          0          0          1          0  
        3          0          0          3       62.5          7          0          1          1          0          0          0          1          0  
        3          0          0       3.59       42.5          7          1          0          1          0          0          0          1          0  
        1          0          0       8.71         30          2          1          0          0          0          0          0          0          0  
        3          0          0       2.42       62.5          4          0          0          0          0          0          0          1          0  
        1          0          0       9.38       42.5          4          1          0          0          0          0          0          0          0  
        2          0          0       7.72       62.5          5          1          0          0          0          0          0          1          0  
        2          0          0       7.72       62.5          5          1          0          0          0          0          0          0          0  
        3          0          0       3.63       62.5          3          0          1          1          1          0          0          1          0  
        3          0          0          2        150          4          0          1          1          0          0          0          1          0  
        3          0          0          2        150          4          0          1          1          0          0          0          0          0  
        1          0          0       7.38         30          4          1          0          1          0          0          0          0          0  
        3          0          0       5.63         30          4          0          1          1          0          0          0          1          1  
        3          0          0       5.63         30          4          0          1          1          0          0          0          0          0  
        2          0          0       9.27       42.5          5          1          0          1          0          0          0          0          0  
        3          0          0        4.9        250          6          1          0          1          0          0          0          0          0  
        3          0          0       4.08       62.5          3          0          1          1          0          0          0          1          1  
        3          0          0          4       42.5          5          1          0          0          0          0          0          1          1  
        3          0          0       5.57       87.5          4          0          1          1          0          0          0          0          0  
        3          0          0       4.28         30          4          0          1          0          0          0          0          1          1  
        2          0          0       4.07       42.5          4          1          0          1          0          0          0          0          0  
        2          0          0       4.07       42.5          4          1          0          1          0          0          0          1          1  
        2          0          0       4.85       42.5          4          1          0          0          0          0          0          0          0  
        1          0          0       8.83       8.75          3          0          0          1          0          0          0          0          0  
        3          0          0       5.21       87.5          3          0          1          1          0          0          0          1          0  
        3          0          0       5.21       87.5          3          0          1          1          0          0          0          0          0  
        2          0          0       8.42       42.5          4          1          0          0          0          0          0          0          1  
        3          0          0       7.06       42.5          5          1          0          0          0          0          0          0          0  
        3          0          0       6.05       87.5          4          0          1          1          0          0          1          1          0  
        1          0          0        3.3       42.5          2          0          0          1          0          0          0          0          0  
        3          0          0       2.06       17.5          3          1          0          0          0          0          0          1          1  
        3          0          0       7.95       42.5          3          1          0          0          0          0          0          0          0  
        3          0          0       7.95       42.5          3          1          0          0          0          0          0          0          0  
        3          0          0       8.44       22.5          3          1          0          0          0          0          0          1          0  
        3          0          0       3.29       62.5          4          0          1          0          0          0          0          1          0  
        3          0          0       7.31       62.5          3          1          0          0          0          0          0          1          0  
        1          0          0       6.92       62.5          3          1          0          0          0          0          0          0          0  
        3          0          0       4.64       42.5          4          0          1          1          0          0          0          0          1  
        3          0          0       8.67       8.75          2          1          0          0          0          0          1          0          0  
        3          0          0       3.83       87.5          3          1          0          0          0          0          0          1          0  
        2          0          0        9.7       62.5          3          1          0          0          0          0          0          0          0  
        1          0          0      10.13       42.5          2          1          0          0          0          1          0          0          0  
        3          0          0       6.47        150          4          0          1          0          0          0          0          1          0  
        3          0          0       4.07         30          4          1          0          0          0          0          0          1          0  
        3          0          0       4.07         30          4          1          0          0          0          0          0          0          0  
        3          0          0       8.97       42.5          4          1          0          0          1          0          0          1          0  
        3          0          0       3.88       17.5          4          0          1          0          0          0          0          1          1  
        1          0          0       8.38       62.5          4          0          0          0          0          0          0          0          0  
        3          0          0       3.99       62.5          4          1          0          1          0          0          0          1          0  
        3          0          0       4.63       87.5          4          0          1          1          0          0          0          0          0  
        3          0          0       6.25       62.5          5          1          0          0          0          0          0          0          0  
        3          0          0       6.25       62.5          5          1          0          0          0          0          0          0          0  
        3          0          0       2.63       87.5          5          0          1          1          0          0          0          1          0  
        3          0          0       6.61       42.5          4          0          0          0          0          0          0          0          0  
        1          0          0        6.5       87.5          4          0          1          0          0          0          0          0          0  
        3          0          1       2.09         30          4          0          1          1          0          0          0          1          0  
        3          0          1       2.09         30          4          0          1          1          0          0          0          0          0  
        1          0          1        4.9       62.5          4          0          1          1          1          0          0          0          0  
        1          0          1       9.74         30          5          1          0          0          0          0          0          0          0  
        3          0          1        4.6       42.5          4          1          0          0          0          0          0          1          1  
        2          0          1       7.48         30          1          0          1          0          0          0          0          0          0  
        3          0          1       3.33       62.5          4          0          1          0          0          0          0          0          0  
        3          0          1       3.33       62.5          4          0          1          0          0          0          0          0          0  
        3          0          1       6.57       17.5          3          0          1          0          0          0          0          1          0  
        1          0          1       9.71       17.5          5          0          1          0          0          1          0          0          0  
        2          0          1       7.32       42.5          5          1          0          0          0          0          0          0          0  
        3          0          1       2.18       42.5          6          0          1          1          0          0          0          1          1  
        3          0          1       2.18       42.5          6          0          1          1          0          0          0          0          0  
        2          0          1       7.69         30          3          0          0          0          0          0          0          0          0  
        3          0          1       6.83         30          2          1          0          0          0          0          0          1          1  
        3          0          1       1.88       42.5          5          0          1          1          0          0          0          1          0  
        3          0          1       5.15       42.5          5          0          1          0          0          0          0          1          1  
        3          0          1       2.84         30          3          1          0          1          0          0          0          0          0  
        3          0          0       3.07       8.75          3          1          0          0          1          0          0          1          0  
        1          0          0       9.65       17.5          2          0          0          1          0          0          0          0          0  
        2          0          0       9.56       42.5         10          0          1          1          0          1          0          0          0  
