     563       1  5.298317       1       0       0        0       0       1      18       1       0     1
     563       2  5.298317       1       0       0        0       0       1      18       1       0     1
     563       3  5.298317       1       0       0        0       0       1      18       1       0     1
     563       4  5.298317       1       0       0        0       0       1      18       1       0     1
     564       1  6.214608       1       0       0        0       0       1      28       1       1     1
     564       2  6.214608       1       0       0        0       0       1      28       1       1     1
     564       3  6.214608       1       0       0        0       0       1      28       1       1     1
     564       4  6.214608       1       0       0        0       0       1      28       1       1     1
     565       1  5.298317       1       0       0        1       0       0      19       1       1     0
     565       2  5.298317       1       0       0        1       0       0      19       1       1     0
     565       3  5.298317       1       0       0        1       0       0      19       1       1     1
     565       4  5.298317       1       0       0        1       0       0      19       1       1     0
     566       1  6.907755       1       0       0        0       0       1      22       1       1     1
     566       2   6.55108       1       0       0        0       0       1      22       1       1     1
     566       3  6.214608       1       0       0        0       0       1      22       1       1     1
     566       4  6.802395       1       0       0        0       0       1      22       1       1     1
     567       1  6.684612       1       0       0        0       0       0      28       1       1     1
     567       2  6.684612       1       0       0        0       0       0      28       1       1     1
     567       3   6.55108       1       0       0        0       0       0      28       1       1     1
     567       4  6.214608       1       0       0        0       0       0      28       1       1     1
     568       1  5.703783       1       0       0        0       0       0      26       1       0     0
     568       2  5.703783       1       0       0        0       0       0      26       1       0     0
     568       3  5.703783       1       0       0        0       0       0      26       1       0     0
     568       4  5.703783       1       0       0        0       0       0      26       1       0     0
     569       1  5.298317       1       0       0        0       0       0      48       1       1     1
     569       2  5.703783       1       0       0        0       0       0      48       1       1     1
     569       3  5.991465       1       0       0        0       0       0      48       1       1     1
     569       4  5.703783       1       0       0        0       0       0      48       1       1     1
     570       1  6.214608       1       0       0        0       0       0      18       1       1     1
     570       2   6.39693       1       0       0        0       0       0      18       1       1     1
     570       3  6.214608       1       0       0        0       0       0      18       1       1     1
     570       4  6.214608       1       0       0        0       0       0      18       1       1     1
     571       1  5.703783       1       0       0        0       0       0      21       1       0     1
     571       2  5.703783       1       0       0        0       0       0      21       1       0     1
     571       3  5.703783       1       0       0        0       0       0      21       1       0     1
     571       4  5.703783       1       0       0        0       0       0      21       1       0     1
     572       1  6.214608       1       0       0        0       0       0      36       1       1     1
     572       2  6.214608       1       0       0        0       0       0      36       1       1     1
     572       3  6.214608       1       0       0        0       0       0      36       1       1     1
     572       4  6.214608       1       0       0        0       0       0      36       1       1     1
     573       1   6.39693       1       0       0        0       0       0      30       1       1     1
     573       2   6.55108       1       0       0        0       0       0      30       1       1     1
     573       3   6.39693       1       0       0        0       0       0      30       1       1     1
     573       4   6.39693       1       0       0        0       0       0      30       1       1     1
     574       1   6.55108       1       0       0        0       0       0      35       1       1     1
     574       2   6.39693       1       0       0        0       0       0      35       1       1     1
     574       3  6.214608       1       0       0        0       0       0      35       1       1     1
     574       4   6.39693       1       0       0        0       0       0      35       1       1     1
     575       1  5.298317       1       0       0        0       0       0      37       1       1     1
     575       2  5.298317       1       0       0        0       0       0      37       1       1     1
     575       3  5.298317       1       0       0        0       0       0      37       1       1     1
     575       4  5.298317       1       0       0        0       0       0      37       1       1     1
     576       1  5.703783       1       0       0        0       0       0      36       1       1     1
     576       2  5.703783       1       0       0        0       0       0      36       1       1     1
     576       3  5.703783       1       0       0        0       0       0      36       1       0     1
     576       4  5.298317       1       0       0        0       0       0      36       1       0     1
     577       1  5.703783       1       0       0        0       0       0      26       1       1     1
     577       2  5.991465       1       0       0        0       0       0      26       1       1     1
     577       3  5.703783       1       0       0        0       0       0      26       1       1     1
     577       4  6.214608       1       0       0        1       0       0      26       1       0     1
     578       1   6.39693       1       0       0        0       0       1      35       1       1     1
     578       2  5.991465       1       0       0        0       0       1      35       1       1     1
     578       3  6.214608       1       0       0        0       0       1      35       1       1     1
     578       4  6.214608       1       0       0        0       0       1      35       1       1     1
     579       1  5.991465       1       0       0        0       0       0      21       1       1     1
     579       2  6.109248       1       0       0        0       0       0      21       1       1     1
     579       3  5.991465       1       0       0        0       0       0      21       1       1     1
     579       4  5.991465       1       0       0        0       0       0      21       1       1     1
     580       1  6.214608       1       0       0        1       1       0      26       1       1     1
     580       2   6.39693       1       0       0        0       1       0      26       1       1     1
     580       3   6.39693       1       0       0        0       1       0      26       1       1     1
     580       4  6.214608       1       0       0        0       1       0      26       1       1     1
     581       1  5.298317       1       0       0        0       0       0      24       1       1     1
     581       2  5.703783       1       0       0        0       0       0      24       1       1     1
     581       3  5.298317       1       0       0        0       0       0      24       0       1     1
     581       4  5.298317       1       0       0        0       0       0      24       1       1     1
     582       1  5.991465       1       0       0        0       0       0      24       1       1     1
     582       2  5.991465       1       0       0        0       0       0      24       1       1     1
     582       3  5.991465       1       0       0        0       0       0      24       1       0     1
     582       4  5.991465       1       0       0        0       0       0      24       1       0     1
     583       1  5.010635       1       0       0        0       0       0      40       1       1     1
     583       2  5.298317       1       0       0        0       0       0      40       1       1     0
     583       3  5.703783       1       0       0        0       0       0      40       1       0     1
     583       4  5.298317       1       0       0        0       0       0      40       1       1     1
     584       1  5.703783       1       0       0        0       0       0      24       1       0     1
     584       2  5.703783       1       0       0        0       0       0      24       1       0     1
     584       3  5.703783       1       0       0        0       0       0      24       1       0     1
     584       4  5.703783       1       0       0        0       0       0      24       1       0     1
     585       1  5.703783       0       1       0        1       0       1      45       0       0     0
     585       2   4.60517       0       1       0        0       0       1      45       0       0     1
     585       3   4.60517       0       1       0        0       0       1      45       0       0     1
     585       4   4.60517       0       1       0        0       0       1      45       0       0     1
     586       1  5.298317       0       1       0        0       0       0      42       1       0     0
     586       2   4.60517       0       1       0        0       0       0      42       1       0     1
     586       3   4.60517       0       1       0        0       0       0      42       1       0     0
     586       4   4.60517       0       1       0        0       0       0      42       1       0     0
     587       1  5.010635       0       1       0        0       0       0      44       1       0     0
     587       2   4.60517       0       1       0        0       0       0      44       1       0     0
     587       3   4.60517       0       1       0        0       0       0      44       1       0     0
     587       4   4.60517       0       1       0        0       0       0      44       1       0     0
     588       1   4.60517       0       1       0        0       0       0      42       0       0     1
     588       2   4.60517       0       1       0        0       0       0      42       0       0     0
     588       3   4.60517       0       1       0        0       0       0      42       0       0     0
     588       4   4.60517       0       1       0        0       0       0      42       0       0     0
     589       1   4.60517       0       1       0        0       0       0      38       0       0     0
     589       2  4.248495       0       1       0        0       0       0      38       0       0     0
     589       3   4.60517       0       1       0        0       0       0      38       0       0     0
     589       4  4.248495       0       1       0        0       0       0      38       0       0     0
     590       1   4.60517       0       1       0        0       0       0      36       1       0     0
     590       2   4.60517       0       1       0        0       0       0      36       1       0     0
     590       3   4.60517       0       1       0        0       0       0      36       1       0     0
     590       4   4.60517       0       1       0        0       0       0      36       1       0     0
     591       1  5.298317       0       1       0        0       0       1      33       1       1     1
     591       2  5.703783       0       1       0        0       0       1      33       1       0     1
     591       3   6.39693       0       1       0        0       0       1      33       1       0     1
     591       4  5.703783       0       1       0        0       0       1      33       1       0     1
     592       1   4.60517       0       1       0        0       0       0      38       1       0     0
     592       2   4.60517       0       1       0        0       0       0      38       1       0     0
     592       3   4.60517       0       1       0        0       0       0      38       1       0     0
     592       4   4.60517       0       1       0        0       0       0      38       1       0     0
     593       1   4.60517       0       1       0        0       0       0      29       1       0     0
     593       2   4.60517       0       1       0        0       0       0      29       1       0     0
     593       3   4.60517       0       1       0        0       0       0      29       1       1     0
     593       4   4.60517       0       1       0        0       0       0      29       1       0     0
     594       1   4.60517       0       1       0        1       0       0      27       1       0     0
     594       2   4.60517       0       1       0        1       0       0      27       1       0     0
     594       3   4.60517       0       1       0        0       0       0      27       1       0     0
     594       4   4.60517       0       1       0        0       0       0      27       1       0     0
     595       1  5.010635       0       1       0        0       0       0      24       1       1     1
     595       2  5.010635       0       1       0        0       0       0      24       1       1     1
     595       3  5.010635       0       1       0        0       0       0      24       1       1     1
     595       4  5.010635       0       1       0        0       0       0      24       1       1     1
     596       1   4.60517       0       1       0        0       1       0      18       1       1     0
     596       2   4.60517       0       1       0        0       1       0      18       1       1     0
     596       3   4.60517       0       1       0        0       1       0      18       1       1     0
     596       4   4.60517       0       1       0        0       1       0      18       1       1     0
     597       1  3.912023       0       1       0        0       0       0      40       1       1     0
     597       2   4.60517       0       1       0        0       0       0      40       1       1     0
     597       3  5.010635       0       1       0        0       0       0      40       1       1     0
     597       4   4.60517       0       1       0        0       0       0      40       1       1     0
     598       1  3.912023       0       1       0        1       0       0      45       0       0     0
     598       2  3.912023       0       1       0        1       0       0      45       0       0     0
     598       3  3.912023       0       1       0        1       0       0      45       0       0     0
     598       4  3.912023       0       1       0        1       0       0      45       0       0     0
     599       1   4.60517       0       1       0        0       0       0      19       1       0     0
     599       2   4.60517       0       1       0        0       0       0      19       1       0     0
     599       3   4.60517       0       1       0        0       0       0      19       1       0     0
     599       4   4.60517       0       1       0        0       0       0      19       1       0     0
     600       1  5.298317       0       1       0        0       0       0      29       1       0     1
     600       2  5.010635       0       1       0        0       0       0      29       1       0     0
     600       3  5.010635       0       1       0        0       0       0      29       1       0     0
     600       4  5.010635       0       1       0        0       0       0      29       1       0     0
     601       1  5.521461       0       1       0        0       0       1      17       1       0     0
     601       2   4.60517       0       1       0        0       0       1      17       0       0     0
     601       3   4.60517       0       1       0        0       0       1      17       0       0     0
     601       4   4.60517       0       1       0        0       0       1      17       0       0     0
     602       1  4.382027       0       1       0        0       0       0      29       1       0     0
     602       2  4.382027       0       1       0        0       0       0      29       1       0     0
     602       3  4.382027       0       1       0        0       0       0      29       1       0     0
     602       4  4.382027       0       1       0        0       0       0      29       1       0     0
     603       1  5.010635       0       1       0        0       0       0      21       1       1     0
     603       2  5.010635       0       1       0        0       0       0      21       0       1     0
     603       3  5.010635       0       1       0        0       0       0      21       0       1     0
     603       4  5.010635       0       1       0        0       0       0      21       1       1     0
     604       1  4.976734       0       1       0        0       0       0      19       1       1     0
     604       2  4.976734       0       1       0        0       0       0      19       1       1     0
     604       3  4.976734       0       1       0        0       0       0      19       1       1     0
     604       4  4.976734       0       1       0        0       0       0      19       1       1     0
     605       1   4.60517       0       1       0        0       0       1      39       0       0     0
     605       2   4.60517       0       1       0        0       0       1      39       0       0     0
     605       3   4.60517       0       1       0        0       0       1      39       0       0     0
     605       4   4.60517       0       1       0        0       0       1      39       0       0     0
     606       1  6.907755       0       1       0        0       0       0      27       1       1     1
     606       2  6.907755       1       0       0        0       0       0      27       1       1     1
     606       3  7.600903       1       0       0        0       0       0      27       1       1     1
     606       4  7.600903       0       1       0        0       0       0      27       1       1     1
     607       1  6.214608       1       0       0        0       0       0      35       1       1     1
     607       2  6.214608       1       0       0        0       0       0      35       1       1     1
     607       3  6.214608       1       0       0        0       0       0      35       1       1     1
     607       4  6.214608       1       0       0        0       0       0      35       1       1     1
     608       1  5.991465       1       0       0        0       0       0      21       1       0     1
     608       2  5.991465       1       0       0        0       0       0      21       1       0     1
     608       3  5.991465       1       0       0        0       0       0      21       1       0     1
     608       4  5.991465       1       0       0        0       0       0      21       1       0     1
     609       1  5.703783       1       0       0        0       0       0      40       1       1     1
     609       2  5.703783       1       0       0        0       0       0      40       1       0     1
     609       3  5.703783       1       0       0        0       0       0      40       1       0     1
     609       4  5.703783       1       0       0        0       0       0      40       1       0     1
     610       1  5.703783       1       0       0        0       0       1      24       1       0     1
     610       2  5.703783       1       0       0        0       0       1      24       1       0     1
     610       3  5.703783       1       0       0        0       0       1      24       1       0     1
     610       4  5.703783       1       0       0        0       0       1      24       1       0     1
     611       1  5.991465       1       0       0        0       0       0      26       1       1     1
     611       2  5.991465       1       0       0        0       0       0      26       1       1     1
     611       3  5.991465       1       0       0        0       0       0      26       1       1     1
     611       4  5.991465       1       0       0        0       0       0      26       1       1     1
     612       1   6.39693       1       0       0        0       0       0      32       1       1     1
     612       2  5.991465       1       0       0        0       0       0      32       1       1     1
     612       3  5.991465       1       0       0        0       0       0      32       1       1     1
     612       4  5.991465       1       0       0        0       0       0      32       1       1     1
     613       1  5.703783       1       0       0        0       0       1      22       1       1     1
     613       2  5.703783       1       0       0        0       0       1      22       1       1     1
     613       3  5.703783       1       0       0        0       0       1      22       1       1     1
     613       4  5.703783       1       0       0        0       0       1      22       1       1     1
     614       1  6.214608       1       0       0        0       0       0      16       1       0     1
     614       2  6.214608       1       0       0        0       0       0      16       1       0     1
     614       3  6.214608       1       0       0        0       0       0      16       1       0     1
     614       4  6.214608       1       0       0        0       0       0      16       1       0     1
     615       1  6.214608       1       0       0        0       1       1      24       1       0     1
     615       2  6.214608       1       0       0        0       1       1      24       1       0     1
     615       3  6.214608       1       0       0        0       1       1      24       1       0     1
     615       4  6.214608       1       0       0        0       1       1      24       0       0     1
     616       1   6.39693       1       0       0        0       1       1      37       1       0     1
     616       2   6.39693       1       0       0        0       1       1      37       1       0     1
     616       3   6.39693       1       0       0        0       1       1      37       1       0     1
     616       4   6.39693       1       0       0        0       1       1      37       1       0     1
     617       1  6.214608       1       0       0        0       0       1      22       1       0     1
     617       2  6.214608       1       0       0        0       0       1      22       1       0     1
     617       3  6.214608       1       0       0        0       0       1      22       1       0     1
     617       4  6.214608       1       0       0        0       0       1      22       1       0     1
     618       1  5.703783       1       0       0        0       1       1      28       1       0     1
     618       2  5.703783       1       0       0        0       1       1      28       1       0     1
     618       3  5.703783       1       0       0        0       1       1      28       1       0     1
     618       4  5.703783       1       0       0        0       1       1      28       1       0     1
     619       1  5.298317       1       0       0        0       0       0      41       1       1     1
     619       2  5.298317       1       0       0        0       0       0      41       1       1     1
     619       3  5.298317       1       0       0        0       0       0      41       1       1     1
     619       4  5.298317       1       0       0        0       0       0      41       1       1     1
     620       1   6.39693       1       0       0        0       0       0      27       1       1     1
     620       2   6.39693       1       0       0        0       0       0      27       1       1     1
     620       3   6.39693       1       0       0        0       0       0      27       1       0     1
     620       4   6.55108       1       0       0        0       0       0      27       1       0     1
     621       1   6.39693       1       0       0        0       0       0      22       1       0     1
     621       2   6.39693       1       0       0        0       0       0      22       1       0     1
     621       3   6.39693       1       0       0        0       0       0      22       1       0     1
     621       4  6.214608       1       0       0        0       0       0      22       1       0     1
     622       1  5.991465       1       0       0        0       0       1      28       1       0     1
     622       2  5.991465       1       0       0        0       0       1      28       1       0     1
     622       3  5.991465       1       0       0        0       0       1      28       1       1     1
     622       4  5.991465       1       0       0        0       0       1      28       1       1     1
     623       1   6.55108       1       0       0        0       1       1      29       1       1     1
     623       2   6.55108       1       0       0        0       1       1      29       1       1     1
     623       3   6.55108       1       0       0        0       1       1      29       1       1     1
     623       4   6.55108       1       0       0        0       1       1      29       1       1     1
     624       1  5.857933       1       0       0        0       0       0      21       1       0     1
     624       2  5.857933       1       0       0        0       0       0      21       1       0     1
     624       3  5.857933       1       0       0        0       0       0      21       1       0     1
     624       4  5.857933       1       0       0        0       0       0      21       1       0     1
     625       1  5.991465       1       0       0        0       0       0      17       1       0     1
     625       2  5.991465       1       0       0        0       0       0      17       1       0     1
     625       3  5.991465       1       0       0        0       0       0      17       1       0     1
     625       4  5.991465       1       0       0        0       0       0      17       1       0     1
     626       1  6.214608       1       0       0        0       0       0      34       1       1     1
     626       2  5.703783       1       0       0        0       0       0      34       1       0     1
     626       3  5.703783       1       0       0        0       0       0      34       1       0     1
     626       4  5.703783       1       0       0        0       0       0      34       1       0     1
     627       1  5.703783       1       0       0        0       0       0      23       0       0     1
     627       2  6.214608       1       0       0        1       0       0      23       1       1     1
     627       3  5.703783       1       0       0        0       0       0      23       0       0     1
     627       4  5.703783       1       0       0        0       0       0      23       0       0     1
     628       1   6.39693       1       0       0        1       0       0      25       1       0     1
     628       2   6.39693       1       0       0        1       0       0      25       1       0     1
     628       3  6.214608       1       0       0        0       0       0      25       1       0     1
     628       4  6.214608       1       0       0        0       0       0      25       1       0     1
     629       1   6.55108       1       0       0        0       0       0      23       1       1     1
     629       2   6.55108       1       0       0        0       0       0      23       1       1     1
     629       3   6.55108       1       0       0        0       0       0      23       1       1     1
     629       4   6.55108       1       0       0        0       0       0      23       1       1     1
     630       1  6.684612       1       0       0        0       0       0      35       1       1     1
     630       2  6.684612       1       0       0        0       0       0      35       1       1     1
     630       3  6.684612       1       0       0        0       0       0      35       1       1     1
     630       4  6.684612       1       0       0        0       0       0      35       1       1     1
     631       1  7.937375       1       0       0        0       1       1      21       1       1     1
     631       2  7.824046       1       0       0        0       1       1      21       1       1     1
     631       3  7.824046       1       0       0        0       1       1      21       1       1     1
     631       4  8.665613       1       0       0        0       1       1      21       1       1     1
     632       1  6.214608       1       0       0        0       0       0      34       1       1     1
     632       2  6.214608       1       0       0        0       0       0      34       1       1     1
     632       3  6.214608       1       0       0        0       0       0      34       1       1     1
     632       4  6.214608       1       0       0        0       0       0      34       1       1     1
     633       1  6.684612       1       0       0        0       0       1      19       1       0     1
     633       2  6.684612       1       0       0        0       0       1      19       1       0     1
     633       3  6.907755       1       0       0        0       0       1      19       1       1     1
     633       4  6.684612       1       0       0        0       0       1      19       1       0     1
     634       1  7.438384       1       0       0        0       1       1      19       1       1     1
     634       2  7.438384       1       0       0        0       1       1      19       1       1     1
     634       3  7.438384       1       0       0        0       1       1      19       1       1     1
     634       4  7.600903       1       0       0        0       1       1      19       1       1     1
     635       1   6.55108       1       0       0        0       0       0      18       1       0     1
     635       2   6.55108       1       0       0        0       0       0      18       1       0     1
     635       3   6.55108       1       0       0        0       0       0      18       1       0     1
     635       4   6.55108       1       0       0        0       0       0      18       1       0     1
     636       1  6.214608       1       0       0        0       0       1      25       0       0     1
     636       2  6.214608       1       0       0        0       0       1      25       0       0     1
     636       3  6.214608       1       0       0        0       0       1      25       0       0     1
     636       4  6.214608       1       0       0        0       0       1      25       0       0     1
     637       1   6.39693       1       0       0        0       0       0      35       1       0     1
     637       2   6.39693       1       0       0        0       0       0      35       1       0     1
     637       3   6.39693       1       0       0        0       0       0      35       0       0     1
     637       4   6.39693       1       0       0        0       0       0      35       0       0     1
     638       1  6.684612       1       0       0        0       0       0      40       1       1     1
     638       2  6.684612       1       0       0        0       0       0      40       1       1     1
     638       3  6.684612       1       0       0        0       0       0      40       1       0     1
     638       4  6.684612       1       0       0        0       0       0      40       1       0     1
     639       1  6.907755       1       0       0        0       0       1      23       1       1     1
     639       2  6.907755       1       0       0        0       0       1      23       1       1     1
     639       3  6.907755       1       0       0        0       0       1      23       1       1     1
     639       4  6.907755       1       0       0        0       0       1      23       1       1     1
     640       1  6.214608       1       0       0        0       0       0      42       1       1     1
     640       2  6.214608       1       0       0        0       0       0      42       1       1     1
     640       3  6.214608       1       0       0        0       0       0      42       1       1     1
     640       4  6.214608       1       0       0        0       0       0      42       1       1     1
     641       1  5.703783       1       0       0        0       0       0      19       1       0     1
     641       2  5.703783       1       0       0        0       0       0      19       1       0     1
     641       3  5.703783       1       0       0        0       0       0      19       1       0     1
     641       4  5.703783       1       0       0        0       0       0      19       1       0     1
     642       1  5.857933       1       0       0        0       1       0      34       1       0     1
     642       2  5.857933       1       0       0        0       1       0      34       1       0     1
     642       3  5.857933       1       0       0        0       1       0      34       1       0     1
     642       4  5.857933       1       0       0        0       1       0      34       1       0     1
     643       1  5.703783       1       0       0        0       0       0      28       1       0     1
     643       2  5.703783       1       0       0        0       0       0      28       1       1     1
     643       3  5.703783       1       0       0        0       0       0      28       1       0     1
     643       4  5.703783       1       0       0        0       0       0      28       1       0     1
     644       1  5.703783       1       0       0        0       1       1      28       1       0     1
     644       2  5.703783       1       0       0        0       1       1      28       1       1     1
     644       3  5.703783       1       0       0        0       1       1      28       1       1     1
     644       4  5.703783       1       0       0        0       1       1      28       1       1     1
     645       1  7.438384       1       0       0        0       1       1      20       1       1     1
     645       2  7.438384       1       0       0        0       1       1      20       1       1     1
     645       3  7.438384       1       0       0        0       1       1      20       1       1     1
     645       4  7.438384       1       0       0        0       1       1      20       1       1     1
     646       1  7.313221       1       0       0        0       1       1      35       1       0     1
     646       2  7.313221       1       0       0        0       1       1      35       1       0     1
     646       3  7.313221       1       0       0        0       1       1      35       1       0     1
     646       4  7.313221       1       0       0        0       1       1      35       1       0     1
     647       1  7.313221       1       0       0        0       1       1      25       1       0     1
     647       2  7.313221       1       0       0        0       1       1      25       1       0     1
     647       3  7.313221       1       0       0        0       1       1      25       1       0     1
     647       4  7.313221       1       0       0        0       1       1      25       1       0     1
     648       1  7.313221       1       0       0        0       1       1      23       1       0     1
     648       2  7.600903       1       0       0        0       1       1      23       1       0     1
     648       3  7.313221       1       0       0        0       1       1      23       1       0     1
     648       4  7.313221       1       0       0        0       1       1      23       1       0     1
     649       1  5.703783       1       0       0        0       0       0      20       0       1     1
     649       2  5.703783       1       0       0        0       0       0      20       0       1     1
     649       3  5.703783       1       0       0        0       0       0      20       0       1     1
     649       4  5.703783       1       0       0        0       0       0      20       0       0     1
     650       1  5.298317       1       0       0        0       0       1      19       0       0     1
     650       2  5.991465       1       0       0        0       0       1      19       1       0     1
     650       3  5.991465       1       0       0        0       0       1      19       1       0     1
     650       4  5.991465       1       0       0        0       0       1      19       1       0     1
     651       1  5.703783       1       0       0        0       0       0      18       0       0     1
     651       2  5.703783       1       0       0        0       0       0      18       1       0     1
     651       3  5.703783       1       0       0        0       0       0      18       1       0     1
     651       4  5.703783       1       0       0        0       0       0      18       1       0     1
     652       1  5.703783       1       0       0        0       0       0      35       1       0     1
     652       2  5.703783       1       0       0        0       0       0      35       1       0     1
     652       3  5.703783       1       0       0        0       0       0      35       1       0     1
     652       4  5.703783       1       0       0        0       0       0      35       1       0     1
     653       1  5.521461       1       0       0        0       0       0      29       1       1     1
     653       2  5.521461       1       0       0        0       0       0      29       1       1     1
     653       3  5.521461       1       0       0        0       0       0      29       1       1     1
     653       4  5.521461       1       0       0        0       0       0      29       1       1     1
     654       1  5.857933       1       0       0        0       0       0      25       0       0     1
     654       2  5.857933       1       0       0        0       0       0      25       1       0     1
     654       3  5.857933       1       0       0        0       0       0      25       1       0     1
     654       4  5.857933       1       0       0        0       0       0      25       1       0     1
     655       1  5.703783       1       0       0        0       0       0      23       1       1     1
     655       2  5.703783       1       0       0        0       0       0      23       1       0     1
     655       3  5.703783       1       0       0        0       0       0      23       1       0     1
     655       4  5.703783       1       0       0        0       0       0      23       1       0     1
     656       1  5.703783       1       0       0        0       0       0      34       0       1     1
     656       2  5.703783       1       0       0        0       0       0      34       1       1     1
     656       3  5.703783       1       0       0        0       0       0      34       1       1     1
     656       4  5.703783       1       0       0        0       0       0      34       1       1     1
     657       1  5.703783       1       0       0        0       0       0      32       1       1     1
     657       2  5.703783       1       0       0        0       0       0      32       1       1     1
     657       3  5.703783       1       0       0        0       0       0      32       1       1     1
     657       4  5.703783       1       0       0        0       0       0      32       1       1     1
     658       1  5.521461       1       0       0        0       1       1      37       1       0     1
     658       2  5.521461       1       0       0        0       1       1      37       1       0     1
     658       3  5.521461       1       0       0        0       1       1      37       1       0     1
     658       4  5.521461       1       0       0        0       1       1      37       1       0     1
     659       1  5.703783       1       0       0        0       0       1      20       1       0     1
     659       2  5.703783       1       0       0        0       0       1      20       1       0     1
     659       3  5.703783       1       0       0        0       0       1      20       1       0     1
     659       4  5.703783       1       0       0        0       0       1      20       1       0     1
     660       1  5.298317       1       0       0        0       0       1      33       0       1     1
     660       2  5.298317       1       0       0        0       0       1      33       1       1     1
     660       3  5.298317       1       0       0        0       0       1      33       1       0     1
     660       4  5.298317       1       0       0        0       0       1      33       1       0     1
     661       1  5.298317       1       0       0        0       1       0      54       1       1     1
     661       2  5.298317       1       0       0        0       1       0      54       1       1     1
     661       3  5.298317       1       0       0        0       1       0      54       1       1     1
     661       4  5.298317       1       0       0        0       1       0      54       1       1     1
     662       1   6.39693       1       0       0        0       0       0      15       1       0     1
     662       2   6.39693       1       0       0        0       0       0      15       1       0     1
     662       3   6.39693       1       0       0        0       0       0      15       1       0     1
     662       4   6.39693       1       0       0        0       0       0      15       1       1     1
     663       1  6.214608       1       0       0        0       0       1      30       1       0     1
     663       2  6.214608       1       0       0        0       0       1      30       1       1     1
     663       3  6.214608       1       0       0        0       0       1      30       1       1     1
     663       4  6.214608       1       0       0        0       0       1      30       1       1     1
     664       1  6.214608       1       0       0        1       0       0      29       0       0     1
     664       2  6.214608       1       0       0        1       0       0      29       0       0     1
     664       3  6.214608       1       0       0        0       0       0      29       0       0     1
     664       4  6.214608       1       0       0        0       0       0      29       0       0     1
     665       1  5.991465       1       0       0        0       0       1      20       0       0     1
     665       2  5.991465       1       0       0        0       0       1      20       0       0     1
     665       3  5.991465       1       0       0        0       0       1      20       0       1     1
     665       4  5.991465       1       0       0        0       0       1      20       0       0     1
     666       1  5.703783       1       0       0        1       0       0      18       1       0     1
     666       2  5.703783       1       0       0        1       0       0      18       1       0     1
     666       3  5.703783       1       0       0        1       0       0      18       1       0     1
     666       4  5.703783       1       0       0        1       0       0      18       1       0     1
     667       1  5.703783       1       0       0        0       0       0      20       1       0     1
     667       2  5.703783       1       0       0        0       0       0      20       1       0     1
     667       3  5.703783       1       0       0        0       0       0      20       1       1     1
     667       4  5.703783       1       0       0        0       0       0      20       1       1     1
     668       1  5.703783       1       0       0        0       0       0      25       1       1     1
