     28.60   13   36    1   40    0   52    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     13.23   14   26    1   40    1   43    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     19.00   12   45    1   40    0   60    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     14.43   12   22    1   40    2   37    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     25.95   12   41    1   40    0   56    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     16.00   13   42    1   40    0   58    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     45.68   16   15    1   35    1   34    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     63.36   18    9    1   44    2   29    1    0    1    1    0    0    1    0    0    1    0    0    0    1
      6.00   12   10    0   20    0   25    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     34.60   16   44    1   60    0   63    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      8.20   12   26    1   40    1   41    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      7.33   12    7    1   40    0   22    0    1    0    0    0    0    1    0    0    0    1    0    1    0
     18.00   16   23    0   25    3   42    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     11.67   14   14    1   35    0   32    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     18.00   16   38    1   40    0   57    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     13.50   14    4    1   40    2   22    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     10.00   13   56    0    0    0   72    1    0    1    1    0    1    0    0    1    0    0    1    0    0
     15.25   12   39    1   40    0   54    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     15.00   13   30    1   40    2   46    1    0    0    0    0    0    1    0    1    0    0    1    0    0
     16.50   12   39    1   40    0   54    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     20.73   13   32    1   40    0   48    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     26.92   21   35    1   50    0   57    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     10.58   16   36    1   38    0   55    1    0    1    1    0    0    0    0    0    1    0    1    0    0
      9.80   13   12    1   40    0   28    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     13.85   14   25    1   40    0   43    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     19.23   12   34    1   40    1   49    1    0    1    1    0    0    1    0    1    0    0    0    1    0
     31.25   16    9    1   40    1   28    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.00   16   29    1   50    2   48    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      8.65   16    8    1   40    0   27    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     11.22   13   18    1   36    0   34    0    0    1    1    0    0    1    0    1    0    0    0    1    0
     36.05   16   12    1   40    0   31    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     22.00   13   14    1   40    0   30    1    0    1    1    0    0    1    1    0    0    0    0    0    1
     17.00   12   49    1   40    0   64    0    0    1    1    0    0    1    0    1    0    0    1    0    0
      8.26    6   37    1   50    2   46    1    0    0    0    0    0    1    0    0    0    1    1    0    0
     35.00   18   10    1   40    1   30    1    1    1    1    0    0    1    0    0    0    1    1    0    0
      3.33   16   39    0   15    0   58    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     16.00   14   10    1   40    0   28    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     12.50   12   35    1   40    0   50    0    1    1    1    0    0    0    0    0    1    0    1    0    0
     15.07   18   27    1   60    0   47    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     26.25   18   17    1   40    4   37    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     17.50   14   35    1   40    0   52    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     27.46   18   38    1   35    0   58    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.15   16   37    0   40    0   56    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     10.00    9   22    1   40    2   33    1    0    0    0    0    0    1    0    0    0    1    1    0    0
      7.00   12   32    0   24    0   47    0    1    1    1    0    0    0    0    1    0    0    1    0    0
      8.65   16   41    1   40    0   60    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     14.11   16   22    1   70    0   41    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     13.00   12   44    0    5    0   59    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     28.83   16   15    1   40    1   34    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     16.83   12   35    1   40    0   50    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     27.00   12   25    1   40    1   40    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     32.96   21   37    1   70    0   59    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     19.25   13    7    1   40    1   23    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     16.65   14   40    1   40    0   57    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   14    5    1   20    1   23    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     20.10   12   32    1   60    0   47    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     34.42   16   19    1   50    2   38    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     25.00   16   18    0   30    2   37    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     10.00   12   39    1   40    0   54    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     23.10   14   37    1   40    0   54    1    1    1    1    0    0    1    0    0    0    1    0    1    0
     11.30   13   34    0   40    1   50    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     38.45   14   19    1   40    0   37    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.00   13   27    1   40    0   43    0    0    1    1    0    0    1    0    0    1    0    0    1    0
     30.00   14   32    1   36    0   49    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     11.00   12   22    1   40    1   37    0    1    1    1    0    0    1    1    0    0    0    0    1    0
     46.63   18   34    1   40    0   54    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.98   12   21    1   40    2   36    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     15.00   12   30    1   40    0   45    0    0    0    0    0    0    1    0    0    0    1    1    0    0
      7.20   12   30    1   40    1   45    1    1    1    1    0    0    1    0    0    0    1    0    0    1
     14.45   13   25    1   40    0   41    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     26.00   18   36    1   37    0   56    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      9.00   12   12    1   40    1   27    1    0    1    1    0    0    1    0    0    0    1    1    0    0
      8.50   12   17    1   32    2   32    1    0    0    0    0    0    0    0    0    1    0    1    0    0
     21.63   18    8    1   40    0   28    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     12.50   16   46    1   40    0   65    1    1    1    1    0    1    1    1    0    0    0    1    0    0
      6.25   12   23    0    4    0   38    0    0    0    0    0    0    0    0    0    1    0    0    1    0
     37.04   13   38    1   40    0   54    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     16.35    6   53    1   40    0   62    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     17.05   12   49    1   40    0   64    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.50   16    6    1   40    0   25    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     30.00   16   19    1   50    0   38    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.30   12   19    1   40    0   34    0    1    0    0    0    0    1    1    0    0    0    1    0    0
      8.00   12   32    1   40    0   47    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   12   41    0   20    0   56    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     24.40   12   37    1   40    1   52    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     33.13   16    9    1   40    0   28    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     24.05   12   26    1   40    2   41    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.00   12   23    1   40    2   38    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     13.33   12   44    0   30    0   59    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      8.00   12   40    1   40    0   55    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     21.15   14   25    1   40    1   43    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      9.00   13    8    1   40    0   24    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     23.85   14    9    1   40    0   27    0    1    1    1    0    0    1    0    0    1    0    1    0    0
      8.50   12   21    1   40    2   36    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     12.90   18    9    1   40    0   29    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     25.00   14   36    1   50    2   53    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.53   13   15    1   40    2   31    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     24.00   16   13    1   55    3   32    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   12   40    1   40    0   55    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     25.00   13    9    1   40    2   25    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     15.00   12   15    1   40    2   30    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     12.50   12   10    1   40    0   25    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     12.88   14   35    1   40    0   52    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     25.95   13   20    1   40    2   36    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.38   12   21    1   40    0   36    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     27.50   13   10    1   40    0   26    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.40   13   35    1   40    0   51    0    0    1    1    1    0    1    1    0    0    0    1    0    0
     17.50   12   39    1   40    0   54    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     19.77   13   32    1   48    0   48    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     16.83   16   29    1   40    1   48    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     35.58   16   15    1   40    0   34    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     18.35   12   33    1   40    0   48    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     13.33   13   34    0   18    0   50    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     17.50   13    6    1   40    1   22    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     14.00   13    8    1   52    0   24    0    1    0    0    0    0    1    0    0    1    0    0    0    1
     14.67   12    7    1   45    1   22    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     19.23   12   20    1   40    2   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.40   12   54    0   10    0   69    1    1    1    0    0    1    0    0    0    1    0    1    0    0
      8.00    9   17    1   40    2   28    1    0    1    0    1    0    1    0    0    0    1    1    0    0
     18.00   12   36    1   48    0   51    0    0    0    0    0    0    0    0    1    0    0    1    0    0
     16.00   12   18    1   40    3   33    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     15.00   11   37    1   40    0   50    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     21.63   16   34    1   40    0   53    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     14.00   16   20    1   12    2   39    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     12.03   12    8    1   40    0   23    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.00   12   32    1   40    1   47    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      7.34   12   12    1   35    0   27    0    1    1    1    0    0    0    1    0    0    0    1    0    0
     12.60   12   47    1   40    0   62    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     13.58   12   27    1   40    2   42    1    0    1    0    1    0    0    0    1    0    0    1    0    0
     48.08   16   15    1   40    1   34    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     32.13   14   29    1   40    2   47    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     10.45   12   32    1   40    0   47    1    1    1    1    0    0    1    0    0    0    1    0    0    1
     13.45   12   30    1   40    1   45    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     12.00   13   35    1   40    0   51    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     13.50   14    8    1   40    0   26    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.50   12    9    1   40    1   24    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     60.43   16   21    1   35    4   40    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     20.14   18   24    1   43    0   44    0    1    1    1    0    0    0    0    1    0    0    1    0    0
      8.00   12   36    1   40    0   51    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     22.86   16   25    1   40    0   44    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     16.25   14   28    1   40    0   46    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     12.88   12   26    1   40    2   41    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     26.56   18   17    1   32    0   37    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     22.76   16   15    1   38    0   34    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     30.00   12   35    1   50    0   50    0    1    1    1    0    0    1    1    0    0    0    1    0    0
      9.50   13   11    1   45    3   27    1    1    1    1    0    0    1    0    1    0    0    0    0    1
     14.42   12   50    1   42    0   65    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     31.92   13   38    1   50    0   54    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     10.95   12   44    1   40    0   59    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     18.45   12   40    1   40    0   55    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     19.23   18   37    1   40    0   57    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     18.00   14   10    1   40    0   28    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.00   16   20    1   50    2   39    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     26.55   18   36    1   40    0   56    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.35   12    6    1   40    0   21    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     11.43   12   28    1   40    1   43    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     14.43   13   41    1   40    1   57    1    1    1    1    0    0    1    0    0    1    0    0    1    0
      7.25    9   11    0   32    4   22    0    0    0    0    0    0    1    0    1    0    0    1    0    0
     15.87   16   10    1   45    0   29    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     12.00   13   22    0   30    0   38    0    1    1    0    1    0    1    0    0    0    1    1    0    0
     21.63   18    8    1   40    0   28    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.38   18   35    1   40    0   55    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     46.71   21   33    1   35    1   54    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     22.10   16   33    1   40    0   52    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     32.97   13   46    1   35    0   62    1    1    1    1    0    0    1    0    0    0    1    1    0    0
      6.94   13   26    0    0    0   42    1    1    0    0    0    0    0    0    0    0    1    1    0    0
     12.50   13   12    1   40    0   28    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   13   11    1   40    5   27    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     18.50   12   29    1   40    0   44    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     16.55   12   22    1   40    0   37    0    0    0    0    0    0    1    1    0    0    0    0    0    1
     16.70   12   34    1   50    1   49    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      8.00   16   35    0   35    0   54    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     37.50   16   20    1   40    2   39    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     33.05   12   45    1   40    0   60    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     18.37   14   37    1   52    0   54    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   12   14    1   40    0   29    0    0    0    0    0    0    1    0    0    1    0    1    0    0
      9.00   16   38    1    0    0   57    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     25.60   16   13    1   48    1   32    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     48.08   16   46    1   60    0   65    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     10.00   16   27    1   40    2   46    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     41.96   16    9    1   55    0   28    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     19.50   13   40    1   40    0   56    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     21.25   18   16    1   40    2   36    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   12   35    1   40    0   50    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     24.05   13   18    1   40    2   34    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     16.83   13   43    1   40    0   59    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     14.90   13   28    1   42    0   44    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     39.73   16   22    1   40    0   41    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     17.00   16    7    1   37    0   26    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     31.25   16   14    1   40    0   33    0    1    1    1    0    0    1    0    0    0    1    0    0    1
     36.05   18   20    1   40    0   40    0    1    1    1    0    0    1    1    0    0    0    0    0    1
     15.00   16   32    0   32    0   51    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     28.46   16   12    1   55    1   31    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     27.40   16   38    1   40    0   57    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     17.68   13   36    1   50    0   52    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     16.33   16    7    0   30    0   26    0    1    1    1    0    0    0    1    0    0    0    1    0    0
     19.23   16   30    1   40    0   49    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.50   14   19    1   40    0   36    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     41.33   12   46    1   40    0   61    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     37.03   16   33    1   40    0   52    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      6.67   12   34    0   15    0   49    1    1    0    0    0    0    1    0    1    0    0    1    0    0
     41.03   16   40    0   30    0   59    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   13   11    1   45    0   27    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.68   16   29    1   40    1   48    1    1    1    1    0    0    1    0    0    0    1    0    1    0
     40.43   16    9    1   47    0   28    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.50   13   39    1   40    0   55    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     19.23   16    5    1    0    0   24    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     28.00   21   32    1   40    0   53    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     11.00   12   16    1   50    1   31    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     13.85   13    6    1   55    0   22    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     35.25   13   32    1   60    0   48    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   14   28    1   40    0   45    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     19.24   16   43    1   50    0   62    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     14.60   16   39    0   40    0   58    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      8.18    6   20    1   40    0   29    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     29.04   14   43    1   35    0   60    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.25   12   16    1   40    0   31    0    0    1    1    0    0    1    0    0    1    0    0    1    0
     10.50    8   26    1   40    1   36    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      8.60   13    6    0   30    0   22    0    0    0    0    0    0    1    0    0    1    0    1    0    0
      8.00   12    7    1   40    0   22    0    1    1    1    0    0    1    0    1    0    0    1    0    0
      8.00   14   30    1   20    3   48    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     21.63   12   45    1   40    0   60    1    0    0    0    0    0    0    0    1    0    0    1    0    0
     10.10   10   21    1   40    3   33    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     10.00   12   21    1   40    2   36    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     10.00    8   41    1   40    0   51    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     16.35   12   30    1   40    1   45    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     37.51   18   30    1   40    0   50    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     18.45   16   20    0   20    2   39    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     12.40   12   25    1   40    1   40    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     62.50   21   38    1   40    0   59    1    0    1    1    0    0    1    0    0    0    1    1    0    0
      6.98   12   29    1   40    1   44    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     19.24   16   12    1   50    1   31    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     21.63   16   10    1   40    0   29    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     11.25   13   28    1   40    0   44    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.50   14   42    1   40    0   60    0    0    1    1    0    0    1    1    0    0    0    1    0    0
      8.00   12    8    1    0    2   23    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     38.08   14   28    1   60    0   46    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     11.90   12   20    1   52    2   35    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     34.60   21   21    1   60    0   42    0    0    1    1    0    0    1    0    0    1    0    0    1    0
     24.03   13   24    1   40    2   40    1    0    1    1    0    0    1    0    1    0    0    0    0    1
     14.43   12   11    1   40    0   26    0    0    0    0    0    0    1    0    1    0    0    1    0    0
     19.70   14   15    1   40    2   33    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     26.25   13   40    1   40    0   56    1    1    1    1    0    0    1    0    1    0    0    1    0    0
      8.33   13    7    0   30    0   23    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     48.08   16   17    1   50    0   36    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     57.70   16   20    1   40    2   39    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     32.70   18   35    1   35    0   55    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     20.20   13   18    1   40    1   34    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.50   12   33    0   20    0   48    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     11.55    9   43    0   35    0   54    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     17.80   12   35    1   40    1   50    1    0    1    1    0    0    1    0    0    1    0    0    1    0
      8.97   16   20    0   30    0   39    0    1    1    0    1    0    1    0    0    1    0    1    0    0
     27.78   16   27    1   45    2   46    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     12.55   11   11    1   49    2   24    1    1    0    0    0    0    1    0    0    0    1    1    0    0
     16.78   12   12    1   42    0   27    0    0    0    0    0    0    0    1    0    0    0    1    0    0
     18.50   14   53    1   40    0   70    1    1    1    1    0    1    1    0    1    0    0    1    0    0
     17.00   12   39    1   40    0   54    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     11.27   12   27    1   37    0   42    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     54.95   18   32    1   42    3   52    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      8.78   16    4    0   32    0   23    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     11.00   12   44    1   40    0   59    1    1    0    0    0    0    0    0    0    1    0    0    1    0
      3.60   13    5    1   15    0   21    0    0    1    1    0    0    1    0    0    0    1    0    0    1
     14.43    9   48    1   40    2   59    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     36.54   16   19    1   50    2   38    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     18.00   16   23    1   40    0   42    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     17.30   12   47    1   40    0   62    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     18.87   12   22    1   55    3   37    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     28.85   12   36    0   20    0   51    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     19.00   14    8    1   40    0   25    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     11.00   12   37    1   40    0   52    0    1    1    0    1    0    1    0    0    0    1    1    0    0
     34.63   18   23    1   40    2   43    1    0    1    1    0    0    1    1    0    0    0    0    0    1
     15.54   14    7    1   39    0   24    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     46.16   16   28    1   50    0   47    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      9.70   14    5    1   38    0   22    0    0    1    1    0    0    1    1    0    0    0    0    1    0
     11.05   13   45    1   40    0   61    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     18.90   16   26    1   40    1   45    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     30.00   16    7    0   40    0   26    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     14.00   13    7    1    0    0   23    0    0    1    0    1    0    1    0    1    0    0    0    0    1
     23.10   12   39    1   50    0   54    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.52   11   56    0   40    0   69    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     14.00   12   34    1   40    0   49    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     31.25   13   30    1   40    2   46    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     38.46   18   16    1   52    2   36    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     28.38   16   19    1   45    3   38    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     26.45   12   44    1   40    0   59    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     31.25   18   28    1   40    0   48    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     38.46   21   17    1   50    2   39    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.50   14    7    1   40    0   25    0    0    1    0    1    0    1    0    1    0    0    1    0    0
     24.03   21   18    1   40    3   39    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   12   14    1   35    1   29    0    1    0    0    0    0    1    0    0    0    1    1    0    0
     10.00   16   19    1   55    0   38    0    0    0    0    0    0    1    0    0    0    1    0    1    0
     23.40   14   17    1   50    3   35    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     20.78   12   34    1   40    2   49    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     34.78   13   16    1   55    0   32    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.75   14   13    1   40    2   31    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.38   14   28    1   50    0   45    0    0    1    1    0    0    0    0    1    0    0    1    0    0
      8.65    8   38    0   25    0   48    1    1    1    1    0    0    0    0    0    1    0    1    0    0
      7.25   16   32    1   48    0   51    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     16.00   13   12    1   40    2   28    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     15.00   13   12    1   45    2   28    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     21.83   16   12    1   36    2   31    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     14.00   12   18    1   40    1   33    1    0    1    0    1    0    1    1    0    0    0    0    0    1
     13.40   11   37    1   40    0   50    0    0    1    1    0    0    1    0    1    0    0    0    1    0
     13.00   12   38    1   40    0   53    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     18.50   14   28    1   40    0   45    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.00   16   25    1   40    0   44    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     19.95   16    9    1   40    0   28    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     25.60   13   11    1   43    1   27    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     15.85   18   15    1   40    0   35    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     72.13   21   15    1   40    0   36    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     16.40   16    9    1   40    0   28    1    1    1    1    0    0    1    1    0    0    0    1    0    0
