     1314  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1314  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1314  ChiSea-water         0         0         1         0         0         0         0       32.5        .69  
     1314  ChiSea-oil           0         0         0         1         1         0         0       32.5        .69  
     1315  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1315  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1315  ChiSea-water         0         0         1         0         0         0         1       32.5        .54  
     1315  ChiSea-oil           0         0         0         1         1         0         1       32.5        .54  
     1316  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1316  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1316  ChiSea-water         0         0         1         0         0         0         1       32.5        .54  
     1316  ChiSea-oil           0         0         0         1         1         0         1       32.5        .54  
     1317  Skist-water          1         0         0         0         0         0         0       32.5         .5  
     1317  Skist-oil            0         1         0         0         1         0         0       32.5         .5  
     1317  ChiSea-water         0         0         1         0         0         0         0       32.5         .5  
     1317  ChiSea-oil           0         0         0         1         0         0         0       32.5        .79  
     1318  Skist-water          1         0         0         0         0         0         0       32.5        .69  
     1318  Skist-oil            0         1         0         0         1         0         0       32.5        .69  
     1318  ChiSea-water         0         0         1         0         0         0         0       32.5        .59  
     1318  ChiSea-oil           0         0         0         1         0         0         0       32.5        .49  
     1319  Skist-water          1         0         0         0         0         0         0       32.5        .59  
     1319  Skist-oil            0         1         0         0         0         0         0       32.5        .59  
     1319  ChiSea-water         0         0         1         0         1         0         0       32.5        .44  
     1319  ChiSea-oil           0         0         0         1         0         0         0       32.5        .59  
     1320  Skist-water          1         0         0         0         1         0         0       27.5        .79  
     1320  Skist-oil            0         1         0         0         0         0         0       27.5        .79  
     1320  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1320  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1321  Skist-water          1         0         0         0         1         1         0       27.5        .79  
     1321  Skist-oil            0         1         0         0         0         1         0       27.5        .79  
     1321  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1321  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1322  Skist-water          1         0         0         0         1         1         0       27.5        .79  
     1322  Skist-oil            0         1         0         0         0         1         0       27.5        .79  
     1322  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1322  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1323  Skist-water          1         0         0         0         0         0         0       27.5        .69  
     1323  Skist-oil            0         1         0         0         1         0         0       27.5        .69  
     1323  ChiSea-water         0         0         1         0         0         0         0       27.5        .59  
     1323  ChiSea-oil           0         0         0         1         0         0         0       27.5        .59  
     1324  Skist-water          1         0         0         0         1         1         1       27.5        .79  
     1324  Skist-oil            0         1         0         0         0         0         0       27.5        .79  
     1324  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1324  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1325  Skist-water          1         0         0         0         1         0         0       27.5        .69  
     1325  Skist-oil            0         1         0         0         0         0         0       27.5        .69  
     1325  ChiSea-water         0         0         1         0         0         1         0       27.5        .69  
     1325  ChiSea-oil           0         0         0         1         0         1         0       27.5        .69  
     1326  Skist-water          1         0         0         0         1         0         0       27.5        .79  
     1326  Skist-oil            0         1         0         0         0         0         0       27.5        .79  
     1326  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1326  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1327  Skist-water          1         0         0         0         1         0         0       27.5        .79  
     1327  Skist-oil            0         1         0         0         0         0         0       27.5        .58  
     1327  ChiSea-water         0         0         1         0         0         0         0       27.5        .58  
     1327  ChiSea-oil           0         0         0         1         0         0         0       27.5        .58  
     1328  Skist-water          1         0         0         0         1         1         0       27.5        .58  
     1328  Skist-oil            0         1         0         0         0         1         0       27.5        .58  
     1328  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1328  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1329  Skist-water          1         0         0         0         0         1         1       32.5        .59  
     1329  Skist-oil            0         1         0         0         1         1         1       32.5        .59  
     1329  ChiSea-water         0         0         1         0         0         0         0       32.5        .79  
     1329  ChiSea-oil           0         0         0         1         0         0         0       32.5        .79  
     1330  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1330  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1330  ChiSea-water         0         0         1         0         1         0         1       32.5        .59  
     1330  ChiSea-oil           0         0         0         1         0         0         0       32.5        .59  
     1331  Skist-water          1         0         0         0         0         0         1       32.5        .58  
     1331  Skist-oil            0         1         0         0         1         0         1       32.5        .58  
     1331  ChiSea-water         0         0         1         0         0         0         0       32.5        .79  
     1331  ChiSea-oil           0         0         0         1         0         0         0       32.5        .79  
     1332  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1332  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1332  ChiSea-water         0         0         1         0         0         1         1       32.5        .55  
     1332  ChiSea-oil           0         0         0         1         1         1         1       32.5        .55  
     1333  Skist-water          1         0         0         0         0         0         0       32.5        .79  
     1333  Skist-oil            0         1         0         0         0         0         0       32.5        .79  
     1333  ChiSea-water         0         0         1         0         1         0         1       32.5        .47  
     1333  ChiSea-oil           0         0         0         1         0         0         1       32.5        .47  
     1334  Skist-water          1         0         0         0         0         0         1       32.5        .49  
     1334  Skist-oil            0         1         0         0         1         0         1       32.5        .49  
     1334  ChiSea-water         0         0         1         0         0         0         0       32.5        .59  
     1334  ChiSea-oil           0         0         0         1         0         0         0       32.5        .59  
     1335  Skist-water          1         0         0         0         1         0         0       32.5        .59  
     1335  Skist-oil            0         1         0         0         0         0         0       32.5        .59  
     1335  ChiSea-water         0         0         1         0         0         0         0       32.5        .59  
     1335  ChiSea-oil           0         0         0         1         0         0         0       32.5        .59  
     1336  Skist-water          1         0         0         0         0         0         1       17.5        .59  
     1336  Skist-oil            0         1         0         0         1         0         1       17.5        .59  
     1336  ChiSea-water         0         0         1         0         0         0         0       17.5        .59  
     1336  ChiSea-oil           0         0         0         1         0         0         0       17.5        .59  
     1337  Skist-water          1         0         0         0         0         0         1       17.5        .55  
     1337  Skist-oil            0         1         0         0         1         0         1       17.5        .55  
     1337  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1337  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1338  Skist-water          1         0         0         0         0         0         1       17.5        .69  
     1338  Skist-oil            0         1         0         0         1         0         1       17.5        .69  
     1338  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1338  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1339  Skist-water          1         0         0         0         0         0         1       17.5        .59  
     1339  Skist-oil            0         1         0         0         1         0         1       17.5        .59  
     1339  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1339  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1340  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1340  Skist-oil            0         1         0         0         1         0         0       17.5        .79  
     1340  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1340  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1341  Skist-water          1         0         0         0         0         0         1       17.5        .55  
     1341  Skist-oil            0         1         0         0         1         0         1       17.5        .55  
     1341  ChiSea-water         0         0         1         0         0         0         0       17.5        .68  
     1341  ChiSea-oil           0         0         0         1         0         0         0       17.5        .69  
     1342  Skist-water          1         0         0         0         0         0         1       17.5        .54  
     1342  Skist-oil            0         1         0         0         1         0         1       17.5        .54  
     1342  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1342  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1343  Skist-water          1         0         0         0         0         0         1       17.5        .54  
     1343  Skist-oil            0         1         0         0         1         0         1       17.5        .54  
     1343  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1343  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1344  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1344  Skist-oil            0         1         0         0         0         0         0       17.5        .79  
     1344  ChiSea-water         0         0         1         0         0         0         1       17.5        .54  
     1344  ChiSea-oil           0         0         0         1         1         0         1       17.5        .54  
     1345  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1345  Skist-oil            0         1         0         0         0         0         0       17.5        .79  
     1345  ChiSea-water         0         0         1         0         0         0         1       17.5        .55  
     1345  ChiSea-oil           0         0         0         1         1         0         1       17.5        .55  
     1346  Skist-water          1         0         0         0         0         0         1       17.5        .59  
     1346  Skist-oil            0         1         0         0         1         0         1       17.5        .59  
     1346  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1346  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1347  Skist-water          1         0         0         0         0         0         1       17.5        .59  
     1347  Skist-oil            0         1         0         0         1         0         1       17.5        .59  
     1347  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1347  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1348  Skist-water          1         0         0         0         0         0         1       17.5         .5  
     1348  Skist-oil            0         1         0         0         1         0         1       17.5         .5  
     1348  ChiSea-water         0         0         1         0         0         0         0       17.5         .5  
     1348  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1349  Skist-water          1         0         0         0         0         0         1       17.5         .5  
     1349  Skist-oil            0         1         0         0         1         0         1       17.5         .5  
     1349  ChiSea-water         0         0         1         0         0         0         0       17.5         .5  
     1349  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1350  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1350  Skist-oil            0         1         0         0         0         0         0       17.5        .79  
     1350  ChiSea-water         0         0         1         0         0         0         1       17.5        .47  
     1350  ChiSea-oil           0         0         0         1         1         0         1       17.5        .47  
     1351  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1351  Skist-oil            0         1         0         0         0         0         0       17.5        .79  
     1351  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1351  ChiSea-oil           0         0         0         1         1         0         0       17.5        .79  
     1352  Skist-water          1         0         0         0         0         0         0       17.5        .69  
     1352  Skist-oil            0         1         0         0         0         0         0       17.5        .69  
     1352  ChiSea-water         0         0         1         0         0         0         1       17.5        .49  
     1352  ChiSea-oil           0         0         0         1         1         0         1       17.5        .49  
     1353  Skist-water          1         0         0         0         0         0         1       17.5        .55  
     1353  Skist-oil            0         1         0         0         1         0         1       17.5        .55  
     1353  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1353  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1354  Skist-water          1         0         0         0         0         0         1       17.5        .55  
     1354  Skist-oil            0         1         0         0         1         0         1       17.5        .55  
     1354  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1354  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1355  Skist-water          1         0         0         0         1         0         0       17.5        .55  
     1355  Skist-oil            0         1         0         0         0         0         0       17.5        .55  
     1355  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1355  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1356  Skist-water          1         0         0         0         0         0         0       17.5        .59  
     1356  Skist-oil            0         1         0         0         0         0         0       17.5        .59  
     1356  ChiSea-water         0         0         1         0         0         0         0       17.5        .59  
     1356  ChiSea-oil           0         0         0         1         1         0         0       17.5        .59  
     1357  Skist-water          1         0         0         0         0         0         1       17.5        .49  
     1357  Skist-oil            0         1         0         0         1         0         1       17.5        .49  
     1357  ChiSea-water         0         0         1         0         0         0         0       17.5        .59  
     1357  ChiSea-oil           0         0         0         1         0         0         0       17.5        .59  
     1358  Skist-water          1         0         0         0         0         0         0       17.5        .59  
     1358  Skist-oil            0         1         0         0         0         0         0       17.5        .59  
     1358  ChiSea-water         0         0         1         0         0         1         1       17.5        .49  
     1358  ChiSea-oil           0         0         0         1         1         1         1       17.5        .49  
     1359  Skist-water          1         0         0         0         0         0         0       17.5        .59  
     1359  Skist-oil            0         1         0         0         0         0         0       17.5        .59  
     1359  ChiSea-water         0         0         1         0         0         1         1       17.5        .49  
     1359  ChiSea-oil           0         0         0         1         1         1         1       17.5        .49  
     1360  Skist-water          1         0         0         0         0         0         1       17.5        .49  
     1360  Skist-oil            0         1         0         0         1         0         1       17.5        .49  
     1360  ChiSea-water         0         0         1         0         0         0         0       17.5        .59  
     1360  ChiSea-oil           0         0         0         1         0         0         0       17.5        .59  
     1361  Skist-water          1         0         0         0         0         0         1       17.5        .49  
     1361  Skist-oil            0         1         0         0         1         0         1       17.5        .49  
     1361  ChiSea-water         0         0         1         0         0         0         0       17.5        .59  
     1361  ChiSea-oil           0         0         0         1         0         0         0       17.5        .59  
     1362  Skist-water          1         0         0         0         0         0         0       27.5        .79  
     1362  Skist-oil            0         1         0         0         0         0         0       27.5        .79  
     1362  ChiSea-water         0         0         1         0         1         0         1       27.5        .58  
     1362  ChiSea-oil           0         0         0         1         0         0         1       27.5        .58  
     1363  Skist-water          1         0         0         0         1         0         1       27.5        .58  
     1363  Skist-oil            0         1         0         0         0         0         1       27.5        .58  
     1363  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1363  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1364  Skist-water          1         0         0         0         1         0         0       27.5        .54  
     1364  Skist-oil            0         1         0         0         0         0         0       27.5        .54  
     1364  ChiSea-water         0         0         1         0         0         0         0       27.5        .73  
     1364  ChiSea-oil           0         0         0         1         0         0         0       27.5        .73  
     1365  Skist-water          1         0         0         0         1         1         0       27.5        .59  
     1365  Skist-oil            0         1         0         0         0         0         0       27.5        .59  
     1365  ChiSea-water         0         0         1         0         0         0         0       27.5        .59  
     1365  ChiSea-oil           0         0         0         1         0         0         0       27.5        .59  
     1366  Skist-water          1         0         0         0         1         0         1       27.5        .55  
     1366  Skist-oil            0         1         0         0         0         0         1       27.5        .55  
     1366  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1366  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1367  Skist-water          1         0         0         0         1         0         0       27.5        .69  
     1367  Skist-oil            0         1         0         0         0         0         0       27.5        .69  
     1367  ChiSea-water         0         0         1         0         0         0         0       27.5        .69  
     1367  ChiSea-oil           0         0         0         1         0         0         0       27.5        .69  
     1368  Skist-water          1         0         0         0         0         0         0       27.5        .69  
     1368  Skist-oil            0         1         0         0         0         0         0       27.5        .69  
     1368  ChiSea-water         0         0         1         0         1         0         1       27.5        .49  
     1368  ChiSea-oil           0         0         0         1         0         0         1       27.5        .49  
     1369  Skist-water          1         0         0         0         0         1         0       27.5        .69  
     1369  Skist-oil            0         1         0         0         0         1         0       27.5        .69  
     1369  ChiSea-water         0         0         1         0         1         0         0       27.5        .55  
     1369  ChiSea-oil           0         0         0         1         0         0         0       27.5        .55  
     1370  Skist-water          1         0         0         0         1         0         0       27.5        .79  
     1370  Skist-oil            0         1         0         0         0         0         0       27.5        .79  
     1370  ChiSea-water         0         0         1         0         0         0         0       27.5        .79  
     1370  ChiSea-oil           0         0         0         1         0         0         0       27.5        .79  
     1371  Skist-water          1         0         0         0         1         0         1       22.5        .58  
     1371  Skist-oil            0         1         0         0         0         0         1       22.5        .58  
     1371  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1371  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1372  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1372  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1372  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1372  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1373  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1373  Skist-oil            0         1         0         0         1         0         0       22.5        .79  
     1373  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1373  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1374  Skist-water          1         0         0         0         0         0         1       22.5        .59  
     1374  Skist-oil            0         1         0         0         1         0         1       22.5        .59  
     1374  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1374  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1375  Skist-water          1         0         0         0         0         0         1       22.5        .59  
     1375  Skist-oil            0         1         0         0         1         0         1       22.5        .59  
     1375  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1375  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1376  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1376  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1376  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1376  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1377  Skist-water          1         0         0         0         1         0         0       22.5        .79  
     1377  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1377  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1377  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1378  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1378  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1378  ChiSea-water         0         0         1         0         1         0         1       22.5        .53  
     1378  ChiSea-oil           0         0         0         1         0         0         0       22.5        .53  
     1379  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1379  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1379  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1379  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1380  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1380  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1380  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1380  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1381  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1381  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1381  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1381  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1382  Skist-water          1         0         0         0         0         0         1       22.5        .79  
     1382  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1382  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1382  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1383  Skist-water          1         0         0         0         0         0         0       22.5        .67  
     1383  Skist-oil            0         1         0         0         0         0         0       22.5        .67  
     1383  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1383  ChiSea-oil           0         0         0         1         0         0         0       22.5        .67  
     1384  Skist-water          1         0         0         0         1         0         0       22.5        .79  
     1384  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1384  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1384  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1385  Skist-water          1         0         0         0         1         0         0       22.5        .79  
     1385  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1385  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1385  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1386  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1386  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1386  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1386  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1387  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1387  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1387  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1387  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1388  Skist-water          1         0         0         0         1         0         1       22.5        .79  
     1388  Skist-oil            0         1         0         0         0         0         1       22.5        .79  
     1388  ChiSea-water         0         0         1         0         0         0         0       22.5        .79  
     1388  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1389  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1389  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1389  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1389  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1390  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1390  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1390  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1390  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1391  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1391  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1391  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1391  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1392  Skist-water          1         0         0         0         0         0         0       22.5        .79  
     1392  Skist-oil            0         1         0         0         0         0         0       22.5        .79  
     1392  ChiSea-water         0         0         1         0         1         0         0       22.5        .79  
     1392  ChiSea-oil           0         0         0         1         0         0         0       22.5        .79  
     1393  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1393  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1393  ChiSea-water         0         0         1         0         0         1         0       12.5        .79  
     1393  ChiSea-oil           0         0         0         1         1         1         0       12.5        .79  
     1394  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1394  Skist-oil            0         1         0         0         1         0         0       12.5        .79  
     1394  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1394  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1395  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1395  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1395  ChiSea-water         0         0         1         0         1         0         1       12.5        .55  
     1395  ChiSea-oil           0         0         0         1         0         0         1       12.5        .55  
     1396  Skist-water          1         0         0         0         0         0         1       12.5        .58  
     1396  Skist-oil            0         1         0         0         1         0         1       12.5        .58  
     1396  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1396  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1397  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1397  Skist-oil            0         1         0         0         1         0         1       12.5        .79  
     1397  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1397  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1398  Skist-water          1         0         0         0         0         0         0       12.5        .69  
     1398  Skist-oil            0         1         0         0         1         0         0       12.5        .69  
     1398  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1398  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1399  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1399  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1399  ChiSea-water         0         0         1         0         0         0         0       12.5        .59  
     1399  ChiSea-oil           0         0         0         1         1         0         0       12.5        .59  
     1400  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1400  Skist-oil            0         1         0         0         1         0         0       12.5        .79  
     1400  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1400  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1401  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1401  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1401  ChiSea-water         0         0         1         0         0         0         0       12.5        .53  
     1401  ChiSea-oil           0         0         0         1         1         0         0       12.5        .53  
     1402  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1402  Skist-oil            0         1         0         0         0         0         1       12.5        .79  
     1402  ChiSea-water         0         0         1         0         1         0         0       12.5        .79  
     1402  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1403  Skist-water          1         0         0         0         1         0         1       12.5        .59  
     1403  Skist-oil            0         1         0         0         0         0         1       12.5        .59  
     1403  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1403  ChiSea-oil           0         0         0         1         0         0         0       12.5        .79  
     1404  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1404  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1404  ChiSea-water         0         0         1         0         0         0         0       12.5        .79  
     1404  ChiSea-oil           0         0         0         1         1         0         0       12.5        .79  
     1405  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1405  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1405  ChiSea-water         0         0         1         0         0         0         1       12.5        .79  
     1405  ChiSea-oil           0         0         0         1         1         0         1       12.5        .79  
     1406  Skist-water          1         0         0         0         0         0         0       12.5        .79  
     1406  Skist-oil            0         1         0         0         0         0         0       12.5        .79  
     1406  ChiSea-water         0         0         1         0         1         0         0       12.5        .55  
     1406  ChiSea-oil           0         0         0         1         0         0         0       12.5        .55  
     1407  Skist-water          1         0         0         0         0         1         0       17.5        .79  
     1407  Skist-oil            0         1         0         0         1         1         0       17.5        .79  
     1407  ChiSea-water         0         0         1         0         0         0         0       17.5        .79  
     1407  ChiSea-oil           0         0         0         1         0         0         0       17.5        .79  
     1408  Skist-water          1         0         0         0         0         0         0       17.5        .79  
     1408  Skist-oil            0         1         0         0         0         0         0       17.5        .79  
     1408  ChiSea-water         0         0         1         0         0         1         1       17.5        .59  
